,COUNTRY,BUSINESS_LINE,INDUSTRY_CLUSTER,SUPPLIER_NAME,COMPOSITIONS,APPLICATIONS,FUNCTIONS,PRODUCT_NAME,CAS_FROM_DOC,PHYSICAL_FORM,PRODUCT_DESCRIPTION,RECOMMENDED_DOSAGE,REGULATORY_REQUIREMENTS,CERTIFICATIONS,FILE_NAME,COMPANY_CD,CLAIMS,PDP_VDO,LIGHT_VERSION,RECOMMENDED_HEALTH_BENEFITS,SUSTAINABLE_DOC
10,Afghanistan,FBI,Processed Food & Food Service,Döhler GmbH,"['Plant (Vegetal)', 'Mineral, Inorganic', 'Upcycled, Recovered Food Streams']","['Alcoholic Beverage', 'Beverage', 'Biscuit', 'Bread, Cakes & Pastries, Frozen Dough', 'Breakfast Cereals/Bars', 'Confectionery', 'Dairy', 'Meat Products', 'Nutraceuticals - Drinks', 'Nutraceuticals - Gummies', 'Processed Food', 'Snacks (Salty)', 'Sweet Snack']","['Antioxidant', 'Carrier & Bulking Agent', 'Dietary Fiber', 'Firming Agent', 'Flavour Enhancer', 'Flavouring & Flavour Modulation', 'Fortification/Nutraceutical', 'Inclusion', 'Protein', 'Stabilizer & Thickener']",Apple Pomace fine milled,N/A,Powder,"Apple Pomace fine milled from Döhler GmbH is a beige, powdery product derived from the de-juiced apple fruit, consisting primarily of finely milled apple pomace. This product contains no genetically modified organisms (GMO) and is free from common allergens such as gluten, nuts, soy, and dairy, making it suitable for a wide range of dietary needs. It features a high dietary fiber content of 61.4 g per 100 g, along with 5.5 g protein, 3.8 g fat, and 17.1 g carbohydrates, including 12.4 g sugars, providing a nutritious profile. The powder has a characteristic apple odor and taste, with a particle size predominantly below 0.2 mm, ensuring a fine texture ideal for incorporation into various food products. Apple Pomace fine milled offers functional benefits such as fiber enrichment, antioxidant properties, and natural flavor enhancement, making it valuable for applications in bakery products, extruded snacks, meat products, confectionery, and beverages. Additionally, it supports sustainability by utilizing a byproduct of apple juice production, reducing waste and environmental impact. The product has a shelf life of 360 days when stored under appropriate conditions, ensuring stability and quality for industrial use.",N/A,(MANUAL_INPUT),['ISO'],PIM000039886-973772999 DPS Apple Pomace fine milled .pdf,AAAA,"['Meat & Dairy Alternative', 'Natural & Ethically Sourced', 'Sustainable Food Waste Reduction', 'Upcycled']",(MANUAL_INPUT),(MANUAL_INPUT),"['Anti-aging, Antioxidant, Anti-Cancer, Anti-Inflammatory', 'Cardiovascular health', 'Diabetes/Blood Sugar Management', 'General Health', 'Gut health', 'Immune system', 'Weight Management']",(MUST_INPUT)
11,Afghanistan,FBI,Processed Food & Food Service,Naturis,['Plant (Vegetal)'],"['Biscuit', 'Bread, Cakes & Pastries, Frozen Dough', 'Breakfast Cereals/Bars', 'Noodles', 'Processed Food', 'Snacks (Salty)', 'Soup']","['Antioxidant', 'Dietary Fiber', 'Fortification/Nutraceutical', 'Protein']",Organic quick cooking kamut,N/A,Pieces,"Organic quick cooking kamut by Naturis is a cooked and dehydrated form of organic kamut grains, derived from the ancient Khorasan wheat. Presented as yellow grains with the typical taste and aroma of kamut, this product is designed for convenience with quick cooking properties, making it ideal for ready meals, salads, soups, and potages. It is packaged in paper bags with an internal HDPE layer and closure valve or polypropylene big bags, ensuring product integrity and freshness. The product is certified organic, complying with European and Italian regulations, and is free from GMOs, nanoparticles, and ionizing radiation. Nutritionally, it is rich in proteins, dietary fibers, and essential minerals, offering a wholesome and nutritious ingredient for various culinary applications. Its versatility extends to use in baked goods, hot cereals, and snacks, while its high fiber content supports digestive health. Additionally, it is suitable for a wide range of dietary preferences, including vegan, vegetarian, halal, and kosher diets. With a shelf life of 12 months under proper storage conditions, Naturis' organic quick cooking kamut combines traditional grain benefits with modern convenience and safety standards, making it a valuable addition to health-conscious and gourmet food products.",N/A,(MANUAL_INPUT),"['BIO', 'HACCP', 'HALAL, JAKIM, MUI', 'Kosher', 'Vegan']",PIM000041915-K110 rev08 - Q.C. Organic kamut.pdf,AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),"['Anti-aging, Antioxidant, Anti-Cancer, Anti-Inflammatory', 'Cardiovascular health', 'Diabetes/Blood Sugar Management', 'General Health', 'Gut health', 'Immune system', 'Vitamins and Minerals', 'Weight Management', 'Women and Men wellness']",(MUST_INPUT)
12,Afghanistan,FBI,Processed Food & Food Service,Darégal,['Plant (Vegetal)'],"['Beverage', 'Bread, Cakes & Pastries, Frozen Dough', 'Desserts & Ice Cream', 'Dressing', 'Fruit & Vegetables', 'Meat Products', 'Nutraceuticals - Drinks', 'Nutraceuticals - Powders', 'Plant-Based Meat Alternative', 'Processed Food', 'Sauces', 'Seasonings', 'Snacks (Salty)', 'Soup']","['Antioxidant', 'Colour & Colour Retention Agent', 'Dietary Fiber', 'Flavour Enhancer', 'Flavouring & Flavour Modulation', 'Fortification/Nutraceutical', 'Preservative', 'Protein']",Flat-leaf Parsley,N/A,Pieces,"Flat-leaf Parsley by Darégal is a premium dried herb product made from 100% flat-leaf parsley (Petroselinum sativum Hoffm.) cultivated in France. The parsley is carefully selected from natural varieties, grown in optimal soil conditions, and harvested at peak maturity to ensure maximum flavor and quality. The production process includes thorough washing, drying, cutting into various particle sizes, and packaging with full traceability, guaranteeing microbiological safety and consistent quality. This dried parsley features a uniform green color, characteristic aroma, and authentic taste, making it suitable for both cold and hot culinary applications such as sauces, sautés, and garnishes. Its strengths include ready-to-use convenience, economic advantages over fresh parsley, eco-responsibility, and versatility in particle size and texture. Nutritionally, it is rich in proteins, dietary fibers, and antioxidants, supporting its use in health-focused food products. Darégal's Flat-leaf Parsley is certified under ISO 9001, IFS, BRC, Biologique, Kosher, and ISO 14001 standards, ensuring compliance with stringent quality and safety regulations. It is GMO-free, additive-free, and suitable for vegan and vegetarian diets. The product is ideal for enhancing flavor, aroma, and visual appeal in a wide range of culinary and processed food applications, including seasoning blends, sauces, dips, and functional beverages, while also offering natural preservative properties and nutritional benefits.",Use in cold and hot culinary solutions; incorporation example: warm sauce 0.5-1.5%; sautéed 1-2%,(MANUAL_INPUT),"['ISO', 'BRC', 'IFS', 'Kosher', 'BIO']","PIM000042350-Spec-AD Flat Parsley Medium, Large.pdf",AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),"['Anti-aging, Antioxidant, Anti-Cancer, Anti-Inflammatory', 'Botanicals', 'General Health', 'Immune system', 'Vitamins and Minerals']",(MUST_INPUT)
13,Afghanistan,FBI,Food Supplements & Nutrition,Chaucer Foods Ltd,['Plant (Vegetal)'],"['Beverage', 'Biscuit', 'Bread, Cakes & Pastries, Frozen Dough', 'Breakfast Cereals/Bars', 'Confectionery', 'Dairy', 'Desserts & Ice Cream', 'Dressing', 'Fruit & Vegetables', 'Nutraceuticals - Capsules', 'Nutraceuticals - Drinks', 'Nutraceuticals - Granules', 'Nutraceuticals - Gummies', 'Nutraceuticals - Oral Dispersible', 'Nutraceuticals - Pellets', 'Nutraceuticals - Powders', 'Nutraceuticals - Soft-Gel Capsules', 'Nutraceuticals - Solutions', 'Nutraceuticals - Suspensions', 'Nutraceuticals - Syrups', 'Nutraceuticals - Tablets', 'Processed Food', 'Sauces', 'Sweet Snack']","['Antioxidant', 'Colour & Colour Retention Agent', 'Dietary Fiber', 'Flavouring & Flavour Modulation', 'Fortification/Nutraceutical', 'Protein']",Freeze Dried Cranberry Powder 50mesh - 2x7.5 kg,N/A,Powder,"Freeze Dried Cranberry Powder 50mesh - 2x7.5 kg from Chaucer Foods Ltd is a finely ground powder made from cranberries (Vaccinium macrocarpon) that have been carefully cut, freeze-dried, and sieved to achieve a particle size of less than 50 mesh, with a minimum of 90% passing this size. This process preserves the natural flavor, vibrant pinky-red color, and rich nutritional profile of fresh cranberries, including antioxidants, vitamins, dietary fiber, and organic acids. The powder is low in moisture (<5%), ensuring excellent shelf life of up to 18 months when stored in airtight packaging below 25°C, away from heat and sunlight. It is free from genetically modified organisms and common allergens, making it suitable for vegetarian, vegan, kosher, and halal diets. The product offers multiple functional benefits such as natural flavor enhancement with a characteristic tart and slightly sweet cranberry taste, nutritional enrichment with antioxidants and dietary fiber, and natural coloring properties. Its versatility allows incorporation into a wide range of food and beverage applications including juices, smoothies, baked goods, snacks, dairy products, sauces, dressings, confectionery, and nutritional supplements. This makes it an ideal ingredient for manufacturers seeking to enhance flavor, nutrition, and visual appeal while meeting consumer demand for natural and health-oriented products.",N/A,(MANUAL_INPUT),"['ISO', 'HALAL, JAKIM, MUI', 'Kosher']",PIM000047605-702469-001(20221018)FD Cranberry Powder 50mesh-DKSH AU.pdf,AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),"['Anti-aging, Antioxidant, Anti-Cancer, Anti-Inflammatory', 'Cardiovascular health', 'Gut health', 'Immune system', 'Skin, Nails, Hair', 'Vitamins and Minerals', 'Women and Men wellness']",(MUST_INPUT)
14,Afghanistan,FBI,Confectionery & Bakery,"RIKEN VITAMIN CO.,LTD.","['Plant (Vegetal)', 'Microbial, Fungal (yeast, bacteria)', 'Synthetic, Chemically Manufactured', 'Fermentation, Biotech-Derived', 'Semi-Synthetic, Modified Natural']","['Bread, Cakes & Pastries, Frozen Dough']","['Carrier & Bulking Agent', 'Emulsifier', 'Emulsifying Salt', 'Flour Treatment Agent', 'Food Enzyme', 'Stabilizer & Thickener']",RSF-200 Bread Improver,N/A,Powder,"RSF-200 Bread Improver, manufactured by RIKEN VITAMIN CO.,LTD., is a specialized additive designed to enhance the quality and performance of wheat-based baked goods. This product is presented as a yellowish white powder with a slight characteristic odor, composed primarily of mono- and diglycerides of fatty acids (E 471), sodium stearoyl lactylate (E 481), starch, and enzymes. These ingredients work synergistically to improve dough handling by enhancing its strength, extensibility, and elasticity, which facilitates easier processing during baking. RSF-200 also contributes to increased bread volume and a finer crumb structure by promoting better fermentation and gluten development. Additionally, it helps extend the shelf life of bread by inhibiting mold and bacterial growth, ensuring the final product remains fresh longer. The bread improver meets stringent regulatory standards for identification and purity as set by FAO/WHO, EU, and US FDA, making it a reliable choice for food manufacturers. Recommended for use in wheat products, RSF-200 is typically added at 0.3 to 2.0% of the flour weight. It is free from genetically modified organisms and should be stored in cool, shaded, and dry conditions to maintain its efficacy, with a shelf life of 12 months when unopened. Packaged in 20 kg paper bags with inner PE lining, RSF-200 is a versatile and effective solution for improving bread quality, texture, and shelf life in commercial baking applications.",0.3 ~ 2.0% to flour weight,(MANUAL_INPUT),"['CODEX, JECFA']",PIM000048276-RSF-200 - Prod Info rev. 3 (1).pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
15,Afghanistan,FBI,Processed Food & Food Service,Galactic S.A.,"['Microbial, Fungal (yeast, bacteria)', 'Mineral, Inorganic', 'Fermentation, Biotech-Derived']","['Alcoholic Beverage', 'Beverage', 'Bread, Cakes & Pastries, Frozen Dough', 'Dairy', 'Meat Products', 'Processed Food', 'Soup']",['Preservative'],"GALACIN NISIN 101 NACL 2.5, LACIN 101",1414-45-5,Powder,"GALACIN NISIN 101 NACL 2.5, manufactured by Galactic S.A., is a natural antimicrobial food preservative derived from the fermentation of Lactococcus lactis. This product appears as a white to light brown powder and contains 2.5-3.0% active nisin ingredient along with a minimum of 90% sodium chloride. It is characterized by a pH range of 2.9 to 3.8 in a 10% solution and a maximum loss on drying of 3.0% w/w. GALACIN NISIN 101 is heat-resistant and non-dairy based, making it suitable for a wide variety of food applications including processed meats, dairy products, beverages, canned foods, seafood, and convenience foods. Its potent antimicrobial activity, with a minimum potency of 1000 IU/mg, effectively inhibits Gram-positive spoilage and pathogenic bacteria, thereby enhancing food safety and extending shelf life. The product complies with European regulations, is GRAS certified, non-GMO, and meets Kosher and Halal standards. It is free from harmful heavy metals and microbiological contaminants, ensuring high purity and safety. GALACIN NISIN 101 is ideal for manufacturers seeking a natural, clean-label preservative solution to improve product quality and consumer appeal.",N/A,(MANUAL_INPUT),"['GRAS, FEMAGRAS', 'Kosher', 'HALAL, JAKIM, MUI']",PIM000088058-LACIN101-E-202101.pdf,AAAA,"['Bio-Fermentation', 'Meat & Dairy Alternative', 'Natural & Ethically Sourced', 'Sustainable Food Waste Reduction']",(MANUAL_INPUT),(MANUAL_INPUT),[],(MUST_INPUT)
16,Afghanistan,FBI,Food Supplements & Nutrition,"Hunan Huacheng Biotech,Inc.","['Plant (Vegetal)', 'Processing Aid, Carrier (solvents, anticaking agents, fillers)']","['Alcoholic Beverage', 'Beverage', 'Biscuit', 'Bread, Cakes & Pastries, Frozen Dough', 'Breakfast Cereals/Bars', 'Dairy', 'Desserts & Ice Cream', 'Dressing', 'Edible Oils', 'Fruit & Vegetables', 'Meat Products', 'Nutraceuticals - Capsules', 'Nutraceuticals - Drinks', 'Nutraceuticals - Powders', 'Nutraceuticals - Tablets', 'Processed Food', 'Sauces', 'Seasonings', 'Snacks (Salty)', 'Soup']","['Antioxidant', 'Colour & Colour Retention Agent', 'Flavour Enhancer', 'Flavouring & Flavour Modulation', 'Fortification/Nutraceutical', 'Preservative']",Rosemary Extract,N/A,Powder,"Rosemary Extract from Hunan Huacheng Biotech, Inc. is a fine brown yellow powder derived from the dried leaves of Rosmarinus officinalis L., sourced and manufactured in China. This 100% natural extract is obtained using water and ethanol as solvents, ensuring a high-quality product rich in active ingredients, primarily rosmarinic acid (minimum 5%) and carnosic acid (maximum 1%), verified by HPLC analysis. The extract features a characteristic odor and taste, with a particle size where 95% passes through an 80 mesh sieve, and maintains strict quality controls including low moisture and ash content, minimal heavy metals, and microbiological safety. Certified Kosher, Halal, NON-GMO, USDA Organic, and compliant with multiple international standards, this rosemary extract is prized for its potent antioxidant and antimicrobial properties. It is widely used in food and beverage industries as a natural preservative to extend shelf life, prevent oxidation, and maintain color integrity, while also serving as a natural flavor enhancer with a distinctive pine-like aroma. Additionally, it supports clean-label product formulations and functional foods by providing health benefits through its bioactive compounds. Packaged in 25 kg drums or cartons, it has a shelf life of two years when stored properly away from direct sunlight at room temperature.",N/A,(MANUAL_INPUT),"['ISO', 'BRC', 'GMP', 'GRAS, FEMAGRAS', 'HALAL, JAKIM, MUI', 'Kosher', 'Vegan']",PIM000088545-Specification-Rosemary Extract 5%.pdf,AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),"['Anti-aging, Antioxidant, Anti-Cancer, Anti-Inflammatory', 'General Health', 'Immune system', 'Skin, Nails, Hair']",(MUST_INPUT)
17,Afghanistan,FBI,Beverage & Dairy,DÖHLER,"['Plant (Vegetal)', 'Processing Aid, Carrier (solvents, anticaking agents, fillers)']","['Alcoholic Beverage', 'Beverage', 'Biscuit', 'Bread, Cakes & Pastries, Frozen Dough', 'Breakfast Cereals/Bars', 'Confectionery', 'Dairy', 'Desserts & Ice Cream', 'Meat Products', 'Noodles', 'Nutraceuticals - Capsules', 'Nutraceuticals - Drinks', 'Nutraceuticals - Gummies', 'Nutraceuticals - Powders', 'Nutraceuticals - Soft-Gel Capsules', 'Nutraceuticals - Solutions', 'Nutraceuticals - Suspensions', 'Nutraceuticals - Syrups', 'Nutraceuticals - Tablets', 'Plant-Based Dairy Alternative', 'Plant-Based Meat Alternative', 'Processed Food', 'Seasonings', 'Snacks (Salty)', 'Soup', 'Sweet Snack']","['Antioxidant', 'Colour & Colour Retention Agent', 'Flavour Enhancer']",CURCUMIN NATURAL COLOUR,N/A,Liquid,"CURCUMIN NATURAL COLOUR from DÖHLER is a deep red viscous liquid natural food colorant derived from turmeric (Curcuma longa) rhizomes, primarily composed of curcumin, a polyphenolic compound responsible for its vibrant yellow to orange hue. The product contains solvents such as ethanol (35%-45%) and glycerine (15%-22%), and exhibits a typical flavor and aroma of freshly dried turmeric root. It has a specific gravity ranging from 0.968 to 1.008 and a refractive index between 1.410 and 1.450 at 20°C, with a flash point of 26°C. This natural colorant is allergen-free, GMO-free, and kosher suitable, with a shelf life of 12 months when stored in a cool, dry, and well-ventilated place protected from light and heat. CURCUMIN NATURAL COLOUR is widely used in the food and beverage industry to impart a bright yellow to orange color in bakery, confectionery, dairy, beverages, snack foods, meat products, and plant-based meat analogs. Beyond its coloring function, it offers antioxidant and anti-inflammatory benefits, enhances flavor with a warm, slightly bitter, earthy profile, and aligns with clean-label and natural ingredient trends. Its natural origin and regulatory approvals make it a versatile and health-conscious choice for manufacturers seeking to replace synthetic dyes with a stable, natural alternative.",N/A,(MANUAL_INPUT),"['GMP', 'Kosher', 'HALAL, JAKIM, MUI']",PIM000088817-ProductSpecification_FIN-70341.pdf,AAAA,"['Meat & Dairy Alternative', 'Natural & Ethically Sourced']",(MANUAL_INPUT),(MANUAL_INPUT),[],(MUST_INPUT)
18,Afghanistan,FBI,Processed Food & Food Service,Ballantyne Foods Pty Ltd,"['Animal', 'Microbial, Fungal (yeast, bacteria)', 'Mineral, Inorganic', 'Nature-Identical (chemically equivalent to natural)']","['Beverage', 'Biscuit', 'Bread, Cakes & Pastries, Frozen Dough', 'Confectionery', 'Dairy', 'Dressing', 'Meals Replacement', 'Processed Food', 'Sauces', 'Seasonings', 'Snacks (Salty)', 'Soup']","['Acidity Regulator', 'Emulsifier', 'Flavour Enhancer', 'Flavouring & Flavour Modulation', 'Protein', 'Stabilizer & Thickener']",Cheddar Cheese Powder Hi Flavour,N/A,Powder,"Cheddar Cheese Powder Hi Flavour from Ballantyne Foods Pty Ltd is an uncoloured, creamy white powder characterized by a strong, well-rounded cheddar cheese flavor profile that delivers rich savory and umami notes. This smooth, free-flowing powder contains cheese solids derived from pasteurised milk, salt, starter culture, and enzymes, along with milk solids, salt, and lactic acid as an acidity regulator. With a moisture content capped at 4.0% and salt around 5.5%, it ensures consistent quality and flavor intensity. The product is microbiologically safe, with low total plate counts and absence of pathogens such as Salmonella and Listeria. Packaged in 20 kg polylined multiwall bags, it offers an 18-month shelf life when stored in a cool, dry place below 25°C. Cheddar Cheese Powder Hi Flavour is versatile and widely used in sauces, soups, snack coatings, convenience meals, biscuit fillings, and icings, enhancing flavor, texture, and shelf-life. It imparts a creamy, cheesy taste and improves mouthfeel in various applications including snacks, bakery products, ready-to-eat meals, and beverages. Additionally, it is halal certified, made in Australia, and does not require GMO labelling. This product provides manufacturers with a cost-effective, stable, and flavorful ingredient to innovate and meet diverse consumer preferences in the food and beverage industry.",N/A,(MANUAL_INPUT),"['HACCP', 'HALAL, JAKIM, MUI']",PIM000106317-Cheddar Cheese Powder Hi Flavour.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),"['Bone and Joint management', 'General Health', 'Vitamins and Minerals']",(OPTIONAL)
19,Afghanistan,FBI,Food Supplements & Nutrition,BK Giulini GmbH,"['Mineral, Inorganic']",[],[],PHOSKADENT® SF,7681-49-4,Powder,"PHOSKADENT® SF is a high-purity sodium fluoride product manufactured by BK Giulini GmbH, presented as a white powder with a sodium fluoride content ranging from 98.0 to 102.0%. It exhibits a pH value between 8.0 and 12.0 in a 1% aqueous solution and has a bulk density of approximately 1100 g/l. This chemical product is water-soluble and contains minimal impurities, with arsenic levels not exceeding 3 ppm and heavy metals as lead limited to a maximum of 30 ppm. PHOSKADENT® SF is primarily utilized for the fluoridation of oral care products, contributing effectively to dental health by preventing tooth decay. The product is supplied in 25 kg PE-lined paper bags, with other packaging options available upon request. For optimal preservation, it should be stored in a cool, dry place away from moisture. Safety measures as outlined in the safety data sheet must be observed during handling and application to ensure occupational safety and environmental protection.",N/A,(MANUAL_INPUT),['GMP'],PIM000113729-71632 PHOSKADENT SF EN.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
20,Afghanistan,FBI,Processed Food & Food Service,Compañía Española de Algas Marinas S.A. (CEAMSA),"['Plant (Vegetal)', 'Algal, Marine']","['Dairy', 'Desserts & Ice Cream', 'Fruit & Vegetables', 'Meat Products', 'Processed Food']",['Stabilizer & Thickener'],CEAMTEX 1602 C,9005-38-3,Powder,"CEAMTEX 1602 C is a sodium alginate-based product manufactured by Compañía Española de Algas Marinas S.A. (CEAMSA). It is a white to beige powder composed entirely of sodium alginate, a natural hydrocolloid extracted from brown seaweeds. This product is standardized to ensure uniform performance and is soluble in both cold and hot water, though insoluble in vegetable oils, minerals, and organic solvents. CEAMTEX 1602 C forms gels in cold water and milk when combined with a calcium source, making it highly effective as a gelling agent. It is widely used in water-based applications within the food and beverage industry, where it functions as a gelling agent, stabilizer, thickener, film former, and texture enhancer. Its applications include improving texture and stability in cooked meat products, restructured foods, dairy desserts, and processed cheeses, as well as forming protective films on food surfaces such as hot dog casings. The product is allergen-free, animal product-free, gluten-free, GMO-free, and suitable for vegetarians and vegans. It is supplied in polyethylene and paper bags, with a shelf life of 24 months when stored in cool, dry conditions. CEAMTEX 1602 C complies with international standards for identity and purity, making it a reliable and versatile ingredient for enhancing food quality, texture, and stability.",0.2-3%,(MANUAL_INPUT),"['CODEX, JECFA']",PIM000114321-TDS_CEAMTEX 1602 C.pdf,AAAA,"['Meat & Dairy Alternative', 'Natural & Ethically Sourced']",(MANUAL_INPUT),(MANUAL_INPUT),[],(MUST_INPUT)
21,Afghanistan,FBI,Food Supplements & Nutrition,Novastell,['Plant (Vegetal)'],"['Beverage', 'Dressing', 'Nutraceuticals - Capsules', 'Nutraceuticals - Drinks', 'Nutraceuticals - Powders', 'Nutraceuticals - Tablets', 'Processed Food', 'Sauces']","['Emulsifier', 'Fortification/Nutraceutical']",CHOLINACTIVE P30 IP,N/A,Powder,"CHOLINACTIVE P30 IP is a high-quality, non-GMO de-oiled lecithin product enriched with a minimum of 30% phosphatidylcholine, derived from soybeans. It presents as a yellow to light brown powder, making it suitable for various food industry applications. This product is certified IP by Food Chain ID, HALAL, and KOSHER, ensuring compliance with stringent quality and safety standards. Its composition includes significant levels of phosphatidylinositol (12-16%), phosphatidylethanolamine (9-14%), and phosphatidic acid (3-6%), contributing to its functional properties. CHOLINACTIVE P30 IP serves primarily as an emulsifier (E322) and a food supplement, enhancing the texture, stability, and shelf-life of food products by improving the mixing of oil and water phases. The product meets rigorous physico-chemical, bacteriological, and heavy metal specifications, ensuring purity and safety. Packaged in polyethylene bags within cardboard boxes, it has a shelf life of 24 months when stored in a cool, dry place. Recognized as a food additive under European regulation and generally regarded as safe (GRAS) in the United States, CHOLINACTIVE P30 IP is a reliable ingredient for manufacturers seeking to improve product quality and nutritional value in food formulations.",N/A,(MANUAL_INPUT),"['HALAL, JAKIM, MUI', 'Kosher', 'GRAS, FEMAGRAS']",PIM000115259-Data sheet - CHOLINACTIVE P30 IP-V6.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),"['Cardiovascular health', 'General Health', 'Weight Management', 'Vitamins and Minerals']",(OPTIONAL)
22,Afghanistan,FBI,Confectionery & Bakery,AROMATECH SAS,"['Plant (Vegetal)', 'Processing Aid, Carrier (solvents, anticaking agents, fillers)']","['Alcoholic Beverage', 'Beverage', 'Biscuit', 'Bread, Cakes & Pastries, Frozen Dough', 'Breakfast Cereals/Bars', 'Confectionery', 'Dairy', 'Desserts & Ice Cream', 'Dressing', 'Meals Replacement', 'Meat Products', 'Nutraceuticals - Capsules', 'Nutraceuticals - Drinks', 'Nutraceuticals - Effervescent', 'Nutraceuticals - Granules', 'Nutraceuticals - Gummies', 'Nutraceuticals - Oral Dispersible', 'Nutraceuticals - Pellets', 'Nutraceuticals - Powders', 'Nutraceuticals - Soft-Gel Capsules', 'Nutraceuticals - Solutions', 'Nutraceuticals - Suspensions', 'Nutraceuticals - Syrups', 'Nutraceuticals - Tablets', 'Plant-Based Dairy Alternative', 'Plant-Based Meat Alternative', 'Processed Food', 'Sauces', 'Seasonings', 'Sweet Snack']","['Carrier & Bulking Agent', 'Flavour Enhancer', 'Flavouring & Flavour Modulation', 'Sweetener']",VANILLA EXTRACT 45% VOL,N/A,Liquid,"VANILLA EXTRACT 45% VOL from AROMATECH SAS is a high-quality liquid flavoring product characterized by its brown color and distinctive vanilla aroma and taste. Composed primarily of ethyl alcohol food grade from organic farming and inverted sugar, it contains flavoring preparations in confidential quantities, ensuring a rich and authentic vanilla profile. With a volumic alcohol content of 45% ±1%, this extract is microbiologically stable and complies with European regulations for food flavorings, making it suitable exclusively for industrial use in the food and beverage industry. Its potent flavor and aroma make it ideal for enhancing a wide range of products, including beverages like soft drinks, alcoholic spirits, and non-alcoholic drinks, as well as dairy and frozen desserts such as ice cream and yogurt. Additionally, it is widely used in bakery and confectionery items to enrich flavor profiles, and even in savory applications like sauces and meat glazes to add complexity. The product is free from genetically modified organisms and major allergens, and it meets stringent contaminant regulations, ensuring safety and quality. Its versatility extends to health and wellness products and cosmetics, where its natural vanilla scent and flavor provide both sensory appeal and functional benefits. Packaged for optimal preservation, it has a shelf life of 12 months when stored at ambient temperature away from light, heat, and moisture. VANILLA EXTRACT 45% VOL is a natural, clean-label ingredient that aligns with consumer preferences for authentic and high-quality flavorings in diverse industrial applications.",N/A,(MANUAL_INPUT),"['CODEX, JECFA', 'Kosher', 'Vegan']","PIM000124822-_7.31409_FT_4110000001_ANG_1169 2011, 2018 848_1.pdf",AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),[],(MUST_INPUT)
23,Afghanistan,FBI,Food Supplements & Nutrition,TSI Group Ltd.,['Animal'],"['Alcoholic Beverage', 'Beverage', 'Fruit & Vegetables', 'Nutraceuticals - Capsules', 'Nutraceuticals - Drinks', 'Nutraceuticals - Powders', 'Nutraceuticals - Soft-Gel Capsules', 'Nutraceuticals - Solutions', 'Nutraceuticals - Suspensions', 'Nutraceuticals - Syrups', 'Nutraceuticals - Tablets', 'Processed Food']","['Fortification/Nutraceutical', 'Stabilizer & Thickener']",PUREFLEX Chondroitin Sulfate Sodium USP Bovine Source,N/A,Powder,"PUREFLEX Chondroitin Sulfate Sodium USP Bovine Source, manufactured by TSI Group Ltd., is a high-quality chondroitin sulfate derived from bovine cartilage and connective tissue. This product is presented as a creamy white powder with a low, characteristic odor and contains no additives or preservatives, ensuring purity and safety. It meets stringent USP standards, including a chondroitin sulfate sodium content of 90.0%-105.0%, and complies with various analytical and microbial specifications, making it suitable for use in dietary supplements and functional foods. The product supports joint health by maintaining cartilage integrity and promoting bone elasticity and flexibility, making it ideal for incorporation into capsules, tablets, and liquid supplements aimed at enhancing joint mobility. PUREFLEX Chondroitin Sulfate Sodium has received self-affirmed Generally Recognized as Safe (GRAS) status for use in food and beverages, underscoring its safety and efficacy. It is supplied in 25 kg double poly-lined fiber drums and requires careful storage due to its hygroscopic nature. Overall, PUREFLEX offers a reliable, bovine-sourced chondroitin sulfate ingredient that meets rigorous quality standards and supports joint health applications in the Food & Beverage industry.",N/A,(MANUAL_INPUT),['GMP'],PIM000126905-Spec_Chondroitin Sulfate Sodium USP CHS015_Bovine_R17.pdf,AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),['Bone and Joint management'],(MUST_INPUT)
