,COUNTRY,BUSINESS_LINE,INDUSTRY_CLUSTER,SUPPLIER_NAME,COMPOSITIONS,APPLICATIONS,FUNCTIONS,PRODUCT_NAME,CAS_FROM_DOC,PHYSICAL_FORM,PRODUCT_DESCRIPTION,RECOMMENDED_DOSAGE,REGULATORY_REQUIREMENTS,CERTIFICATIONS,FILE_NAME,COMPANY_CD,CLAIMS,PDP_VDO,LIGHT_VERSION,RECOMMENDED_HEALTH_BENEFITS,SUSTAINABLE_DOC
10,Afghanistan,FBI,Processed Food & Food Service,Döhler GmbH,"['Plant (Vegetal)', 'Upcycled, Recovered Food Streams']","['Biscuit', 'Bread, Cakes & Pastries, Frozen Dough', 'Breakfast Cereals/Bars', 'Meat Products', 'Nutraceuticals - Powders', 'Processed Food', 'Sweet Snack', 'Beverage', 'Alcoholic Beverage']","['Dietary Fiber', 'Antioxidant', 'Carrier & Bulking Agent', 'Colour & Colour Retention Agent', 'Other']",Apple Pomace fine milled,N/A,Powder,"Apple Pomace fine milled from Döhler GmbH is a beige powder derived from the dried and finely milled residual material of de-juiced apples. This product contains no GMO ingredients and is free from common allergens, making it suitable for a wide range of food applications. With a particle size of less than 0.2 mm and a maximum moisture content of 10%, it ensures good storage stability and ease of incorporation into formulations. Nutritionally, it is rich in dietary fiber (61.4 g per 100 g), contains moderate protein (5.5 g), low fat (3.8 g), and natural sugars (12.4 g), providing both functional and nutritional benefits. The apple pomace powder retains the characteristic apple odor and taste, making it ideal for enhancing the sensory profile of food products. Its strengths include improving dietary fiber content, contributing antioxidants, and enhancing texture and color in bakery, meat, and gluten-free products. Additionally, it supports sustainable production by valorizing apple processing by-products. With a shelf life of 360 days under controlled humidity, this finely milled apple pomace is a versatile, natural ingredient suitable for use in bakery goods, extruded snacks, meat products, and functional beverages, offering both health benefits and functional improvements.",N/A,(MANUAL_INPUT),['GMP'],PIM000039886-973772999 DPS Apple Pomace fine milled .pdf,AAAA,"['Natural & Ethically Sourced', 'Sustainable Food Waste Reduction', 'Upcycled']",(MANUAL_INPUT),(MANUAL_INPUT),"['Anti-aging, Antioxidant, Anti-Cancer, Anti-Inflammatory', 'General Health', 'Gut health', 'Weight Management']",(MUST_INPUT)
11,Afghanistan,FBI,Processed Food & Food Service,Naturis,['Plant (Vegetal)'],"['Breakfast Cereals/Bars', 'Biscuit', 'Bread, Cakes & Pastries, Frozen Dough', 'Snacks (Salty)', 'Processed Food', 'Soup', 'Meals Replacement']","['Dietary Fiber', 'Protein', 'Fortification/Nutraceutical']",Organic quick cooking kamut,N/A,Pieces,"Organic quick cooking kamut from Naturis is a cooked and dehydrated form of organic kamut, presented as yellow grains with the typical taste and aroma of kamut. This product is composed solely of organic kamut sourced from Canada and produced and packed in Italy under strict organic certification (Reg. (CE) nº 834/07 and nº 889/08). It is packaged in paper bags with an internal HDPE layer and closure valve or polypropylene big bags, ensuring compliance with EC and Italian packaging regulations. The product is designed for convenience with a shelf life of 12 months when stored in cool, dry conditions away from sunlight. It is suitable for a wide range of culinary applications including ready meals, salads, soups, and potages, offering versatility in food preparation. Nutritionally, it provides a rich source of proteins, carbohydrates, dietary fibers, and essential nutrients, making it an excellent choice for health-conscious consumers. Additionally, it is free from GMOs, nanoparticles, and ionizing radiation, and complies with stringent microbiological, chemical, and physical safety standards. The product is also certified halal, kosher, and suitable for various vegetarian diets including vegan, reflecting its broad consumer appeal. Its quick-cooking nature enhances its usability in modern food production, allowing for efficient preparation without compromising the nutritional and sensory qualities of kamut.",N/A,(MANUAL_INPUT),"['BIO', 'HACCP', 'HALAL, JAKIM, MUI', 'Kosher', 'Vegan']",PIM000041915-K110 rev08 - Q.C. Organic kamut.pdf,AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),"['Anti-aging, Antioxidant, Anti-Cancer, Anti-Inflammatory', 'Cardiovascular health', 'Diabetes/Blood Sugar Management', 'General Health', 'Gut health', 'Vitamins and Minerals']",(MUST_INPUT)
12,Afghanistan,FBI,Processed Food & Food Service,Darégal,"['Plant (Vegetal)', 'Mineral, Inorganic']","['Beverage', 'Bread, Cakes & Pastries, Frozen Dough', 'Processed Food', 'Sauces', 'Seasonings', 'Snacks (Salty)', 'Soup', 'Nutraceuticals - Capsules', 'Nutraceuticals - Drinks', 'Nutraceuticals - Powders']","['Antioxidant', 'Dietary Fiber', 'Flavour Enhancer', 'Flavouring & Flavour Modulation', 'Fortification/Nutraceutical', 'Preservative', 'Colour & Colour Retention Agent']",Flat-leaf Parsley,N/A,Powder,"Flat-leaf Parsley from Darégal is a premium dried herb product derived from carefully selected natural varieties of Petroselinum sativum Hoffm. This product undergoes meticulous soil and field selection, harvesting at optimal maturity, followed by thorough washing, drying, cutting, and packaging processes to ensure full traceability and high quality. The dried parsley exhibits a uniform green color, characteristic plant aroma, and taste, with a texture suitable for various culinary applications. Available in multiple cut sizes ranging from extra large to fine, it offers versatility for use in cold and hot dishes, including sauces, sautés, and garnishes. Darégal's Flat-leaf Parsley is microbiologically safe, GMO-free, and eco-responsible, providing an authentic and natural flavor that is economical compared to fresh parsley. Rich in flavonoids, volatile oils, vitamins, and minerals, it enhances flavor, color, and nutritional value in foods. Its applications extend beyond culinary uses to include seasoning blends, snacks, beverages, and functional foods, where it serves as a natural preservative and colorant. Packaged in kraft paper bags with sealed polyethylene lining, it ensures freshness with a shelf life of up to four years when stored properly. Suitable for vegan and vegetarian diets, this product meets stringent certifications such as ISO 9001, IFS, BRC, and organic standards, making it a reliable choice for food industry professionals seeking quality and sustainability.",Incorporation example: warm sauce 0.5-1.5%; sautéed 1-2%,(MANUAL_INPUT),"['ISO', 'BRC', 'IFS', 'Kosher', 'BIO']","PIM000042350-Spec-AD Flat Parsley Medium, Large.pdf",AAAA,"['Natural & Ethically Sourced', 'Resource & Energy Optimization', 'Sustainable Food Waste Reduction']",(MANUAL_INPUT),(MANUAL_INPUT),"['Anti-aging, Antioxidant, Anti-Cancer, Anti-Inflammatory', 'Botanicals', 'General Health', 'Immune system', 'Vitamins and Minerals', 'Skin, Nails, Hair', 'Women and Men wellness']",(MUST_INPUT)
13,Afghanistan,FBI,Food Supplements & Nutrition,Chaucer Foods Ltd,['Plant (Vegetal)'],"['Beverage', 'Bread, Cakes & Pastries, Frozen Dough', 'Breakfast Cereals/Bars', 'Confectionery', 'Dairy', 'Desserts & Ice Cream', 'Dressing', 'Meals Replacement', 'Nutraceuticals - Capsules', 'Nutraceuticals - Drinks', 'Nutraceuticals - Powders', 'Sauces', 'Snacks (Salty)', 'Sweet Snack']","['Antioxidant', 'Dietary Fiber', 'Colour & Colour Retention Agent', 'Flavouring & Flavour Modulation', 'Fortification/Nutraceutical', 'Other']",Freeze Dried Cranberry Powder 50mesh - 2x7.5 kg,N/A,Powder,"Freeze Dried Cranberry Powder 50mesh - 2x7.5 kg from Chaucer Foods Ltd is a finely ground powder made from 100% cranberries that have been cut, freeze dried, and sieved to achieve a particle size of less than 50 mesh, with a minimum of 90% passing this size. This product retains the characteristic flavor and vibrant red color typical of cranberries, making it an excellent natural ingredient for enhancing both taste and appearance in various applications. With a moisture content below 5%, it ensures stability and a long shelf life of 18 months when stored properly in airtight packaging away from heat and direct sunlight. Nutritionally, it is rich in dietary fiber and organic acids, providing antioxidant benefits and supporting digestive health. The powder is microbiologically safe, free from common allergens, and suitable for vegetarian, vegan, kosher, and halal diets. Its fine texture and natural tartness make it ideal for use in beverages such as smoothies, teas, and cocktails, as well as in baked goods, confectionery, dairy products, sauces, snacks, and functional foods. Additionally, it serves as a natural colorant and preservative, aligning with consumer demand for clean-label, health-promoting ingredients. This versatile cranberry powder is a valuable addition to food and beverage formulations seeking to combine flavor, nutrition, and natural appeal.",N/A,(MANUAL_INPUT),"['HALAL, JAKIM, MUI', 'Kosher']",PIM000047605-702469-001(20221018)FD Cranberry Powder 50mesh-DKSH AU.pdf,AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),"['Anti-aging, Antioxidant, Anti-Cancer, Anti-Inflammatory', 'Gut health', 'Immune system', 'Cardiovascular health', 'Sports nutrition', 'General Health', 'Weight Management', 'Women and Men wellness']",(MUST_INPUT)
14,Afghanistan,FBI,Confectionery & Bakery,"RIKEN VITAMIN CO.,LTD.","['Synthetic, Chemically Manufactured', 'Processing Aid, Carrier (solvents, anticaking agents, fillers)', 'Fermentation, Biotech-Derived']","['Bread, Cakes & Pastries, Frozen Dough']","['Emulsifier', 'Emulsifying Salt', 'Food Enzyme', 'Flour Treatment Agent']",RSF-200,N/A,Powder,"RSF-200 is a bread improver produced by RIKEN VITAMIN CO.,LTD., designed to enhance the quality and texture of wheat-based baked goods. It is a yellowish white powder with a slight characteristic odor, composed primarily of mono- and diglycerides of fatty acids (E 471), sodium stearoyl lactylate (E 481), starch, and enzymes. These ingredients work synergistically to improve dough handling, increase volume, and extend the freshness of bread products. RSF-200 meets international regulatory standards for food additives, including those set by FAO/WHO, EU, and US FDA, ensuring its safety and purity. It is recommended for use in wheat products at a dosage of 0.3 to 2.0% based on flour weight. The product is free from genetically modified organisms and is packaged in 20 kg paper bags with inner PE lining to maintain quality. With a shelf life of 12 months when stored in cool, shaded, and dry conditions, RSF-200 offers a reliable solution for bakers seeking to improve bread quality and consistency.",0.3 ~ 2.0% to flour weight,(MANUAL_INPUT),"['CODEX, JECFA']",PIM000048276-RSF-200 - Prod Info rev. 3 (1).pdf,AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),[],(MUST_INPUT)
15,Afghanistan,FBI,Processed Food & Food Service,Galactic S.A.,"['Microbial, Fungal (yeast, bacteria)', 'Mineral, Inorganic']","['Beverage', 'Dairy', 'Meat Products', 'Processed Food']",['Preservative'],"GALACIN NISIN 101 NACL 2.5, LACIN 101",1414-45-5,Powder,"GALACIN NISIN 101 NACL 2.5, LACIN 101 is a natural antimicrobial food preservative produced by Galactic S.A. through the fermentation of Lactococcus lactis. This product appears as a white to light brown powder and contains 2.5-3.0% w/w of the active ingredient nisin, combined with a minimum of 90% sodium chloride. It is heat-resistant and non-dairy based, making it suitable for a wide range of food applications. GALACIN NISIN 101 effectively inhibits the growth of Gram-positive spoilage and pathogenic bacteria, including Listeria monocytogenes, Staphylococcus aureus, and Clostridium botulinum, thereby enhancing food safety and extending shelf life. Its broad-spectrum antimicrobial activity is utilized in processed meats, cheeses, dairy products, canned vegetables, beverages such as beer and wine, and ready-to-eat meats. The product supports clean-label formulations as it is non-GMO, Kosher, Halal certified, and has minimal impact on sensory qualities like taste and texture. Additionally, GALACIN NISIN 101 can be incorporated into active packaging solutions to maintain product freshness during storage and transport. It complies with European regulations and has a shelf life of 24 months when stored unopened between 0 and 20°C in a dry, well-ventilated environment. This makes GALACIN NISIN 101 NACL 2.5, LACIN 101 a versatile and effective natural preservative for the food and beverage industry.",N/A,(MANUAL_INPUT),"['GRAS, FEMAGRAS', 'Kosher', 'HALAL, JAKIM, MUI']",PIM000088058-LACIN101-E-202101.pdf,AAAA,"['Bio-Fermentation', 'Natural & Ethically Sourced']",(MANUAL_INPUT),(MANUAL_INPUT),[],(MUST_INPUT)
16,Afghanistan,FBI,Food Supplements & Nutrition,"Hunan Huacheng Biotech, Inc.","['Plant (Vegetal)', 'Processing Aid, Carrier (solvents, anticaking agents, fillers)']","['Beverage', 'Dairy', 'Bread, Cakes & Pastries, Frozen Dough', 'Meat Products', 'Sauces', 'Seasonings', 'Nutraceuticals - Capsules', 'Nutraceuticals - Drinks', 'Nutraceuticals - Effervescent', 'Nutraceuticals - Granules', 'Nutraceuticals - Gummies', 'Nutraceuticals - Oral Dispersible', 'Nutraceuticals - Pellets', 'Nutraceuticals - Powders', 'Nutraceuticals - Soft-Gel Capsules', 'Nutraceuticals - Solutions', 'Nutraceuticals - Suspensions', 'Nutraceuticals - Syrups', 'Nutraceuticals - Tablets', 'Processed Food']","['Antioxidant', 'Flavouring & Flavour Modulation', 'Preservative', 'Fortification/Nutraceutical']",Rosemary Extract,N/A,Powder,"Rosemary Extract from Hunan Huacheng Biotech, Inc. is a fine brown yellow powder derived from the dried leaves of Rosmarinus officinalis L., sourced and manufactured in China. This 100% natural extract is rich in rosmarinic acid (not less than 5%) and contains carnosic acid at levels not exceeding 1%, both analyzed by HPLC methods. Extracted using water and ethanol, it retains a characteristic odor and taste, with 95% of the powder passing through an 80 mesh sieve, ensuring fine particle size. The product is rigorously controlled for moisture, ash, heavy metals, and microbiological safety, meeting strict quality standards including Kosher, Halal certifications, and NON-GMO compliance. Rosemary Extract is renowned for its potent antioxidant and antimicrobial properties, making it highly effective in extending the shelf life of food products by preventing oxidation and microbial spoilage. It also serves as a natural flavor enhancer with a distinctive aromatic profile, widely used in food, beverage, cosmetic, and pharmaceutical applications. Its clean-label appeal aligns with consumer demand for natural, safe, and multifunctional ingredients, supporting health benefits such as anti-inflammatory and cellular protection effects. Packaged in 25kg drums or cartons with protective inner bags, it should be stored in a cool, dry place away from direct sunlight, maintaining stability for up to two years.",N/A,(MANUAL_INPUT),"['Kosher', 'HALAL, JAKIM, MUI', 'GRAS, FEMAGRAS']",PIM000088545-Specification-Rosemary Extract 5%.pdf,AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),"['Anti-aging, Antioxidant, Anti-Cancer, Anti-Inflammatory', 'General Health', 'Immune system', 'Cognitive health', 'Skin, Nails, Hair']",(MUST_INPUT)
17,Afghanistan,FBI,Processed Food & Food Service,DÖHLER,"['Plant (Vegetal)', 'Processing Aid, Carrier (solvents, anticaking agents, fillers)']","['Biscuit', 'Bread, Cakes & Pastries, Frozen Dough', 'Breakfast Cereals/Bars', 'Confectionery', 'Dairy', 'Beverage', 'Snacks (Salty)', 'Plant-Based Meat Alternative', 'Meat Products']","['Colour & Colour Retention Agent', 'Antioxidant', 'Flavouring & Flavour Modulation', 'Fortification/Nutraceutical']",CURCUMIN NATURAL COLOUR,N/A,Liquid,"CURCUMIN NATURAL COLOUR from DÖHLER is a deep red viscous liquid natural food colorant primarily composed of curcumin extracted from turmeric (Curcuma longa) rhizomes. It contains solvents such as ethanol (35% to 45%) and glycerine (15% to 22%), ensuring a stable and rich pigment with a typical aroma and flavor reminiscent of freshly dried turmeric root. This product is allergen-free, GMO-free, kosher and halal suitable, and complies with food standards in Australia and New Zealand. Its specific gravity ranges from 0.968 to 1.008, with a refractive index between 1.410 and 1.450, and a flash point of 26°C. CURCUMIN NATURAL COLOUR is designed for use in a wide range of food and beverage applications, including bakery, confectionery, dairy, beverages, snacks, plant-based meat analogs, and processed meats, providing vibrant yellow to orange hues as a natural alternative to synthetic dyes. It also offers antioxidant and antimicrobial properties, contributing to product preservation and health benefits. The product supports clean-label trends through natural extraction methods without synthetic solvents, ensuring purity and consumer transparency. It should be stored in a cool, dry, and well-ventilated place, protected from light and heat, with a maximum storage temperature of 20°C and a shelf life of 12 months.",N/A,(MANUAL_INPUT),"['Kosher', 'HALAL, JAKIM, MUI']",PIM000088817-ProductSpecification_FIN-70341.pdf,AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),"['Anti-aging, Antioxidant, Anti-Cancer, Anti-Inflammatory', 'General Health', 'Immune system', 'Sports nutrition', 'Botanicals']",(MUST_INPUT)
18,Afghanistan,FBI,Processed Food & Food Service,Ballantyne Foods Pty Ltd,"['Animal', 'Processing Aid, Carrier (solvents, anticaking agents, fillers)']","['Biscuit', 'Sauces', 'Seasonings', 'Snacks (Salty)', 'Soup', 'Processed Food', 'Beverage', 'Noodles']","['Acidity Regulator', 'Anti-Caking Agent', 'Carrier & Bulking Agent', 'Flavour Enhancer', 'Flavouring & Flavour Modulation', 'Protein']",Cheddar Cheese Powder Hi Flavour,N/A,Powder,"Cheddar Cheese Powder Hi Flavour from Ballantyne Foods Pty Ltd is an uncoloured, creamy white powder characterized by a strong, well-rounded cheddar cheese flavor profile that delivers rich savory and umami notes. This smooth, free-flowing powder contains cheese solids derived from pasteurised milk, salt, starter culture, and enzymes, along with milk solids, salt, and lactic acid as an acidity regulator. With a moisture content capped at 4.0% and salt around 5.5%, it ensures consistent quality and flavor intensity. The product is microbiologically safe, free from Salmonella and Listeria, and has a shelf life of 18 months when stored in a cool, dry place below 25°C. Its robust flavor and convenient powdered form make it ideal for enhancing sauces, soups, snack coatings, convenience meals, biscuit fillings, and icings. Additionally, it contributes nutritional benefits such as protein and calcium, supports emulsification and texture improvement in food applications, and offers cost-effective, long-lasting flavor enhancement. Halal certified and made in Australia, this cheddar cheese powder is a versatile ingredient that supports product innovation and quality in the food and beverage industry.",N/A,(MANUAL_INPUT),"['HACCP', 'HALAL, JAKIM, MUI']",PIM000106317-Cheddar Cheese Powder Hi Flavour.pdf,AAAA,"['Natural & Ethically Sourced', 'Resource & Energy Optimization', 'Sustainable Food Waste Reduction']",(MANUAL_INPUT),(MANUAL_INPUT),"['General Health', 'Vitamins and Minerals', 'Sports nutrition']",(MUST_INPUT)
19,Afghanistan,FBI,Food Supplements & Nutrition,BK Giulini GmbH,"['Mineral, Inorganic', 'Synthetic, Chemically Manufactured']",['Other'],['Fortification/Nutraceutical'],PHOSKADENT® SF,7681-49-4,Powder,"PHOSKADENT® SF is a high-purity sodium fluoride product manufactured by BK Giulini GmbH, presented as a white powder with a sodium fluoride content ranging from 98.0 to 102.0%. It exhibits a pH value between 8.0 and 12.0 in a 1% aqueous solution and has a bulk density of approximately 1100 g/l. This water-soluble chemical product is specifically designed for the fluoridation of oral care products, such as toothpaste, where it plays a crucial role in enhancing dental health by improving enamel acid resistance and supporting remineralization. The product is characterized by very low levels of impurities, including arsenic (max. 3 ppm) and heavy metals as lead (max. 30 ppm), ensuring safety and efficacy in its applications. PHOSKADENT® SF is supplied in 25 kg PE-lined paper bags, with other packaging options available upon request, and should be stored in a cool, dry place away from moisture to maintain its quality. Its use requires adherence to safety measures as outlined in the safety data sheet, covering exposure control, personal protection, toxicology, ecology, and waste disposal. Overall, PHOSKADENT® SF is a reliable and effective fluoride source widely used in the oral care industry to promote dental health through improved fluoride delivery.",N/A,(MANUAL_INPUT),['GMP'],PIM000113729-71632 PHOSKADENT SF EN.pdf,AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),['General Health'],(MUST_INPUT)
20,Afghanistan,FBI,Beverage & Dairy,Compañía Española de Algas Marinas S.A.,"['Algal, Marine']","['Dairy', 'Meat Products', 'Processed Food', 'Other']","['Stabilizer & Thickener', 'Firming Agent', 'Dietary Fiber', 'Other']",CEAMTEX 1602 C,N/A,Powder,"CEAMTEX 1602 C is an alginate-based product manufactured by Compañía Española de Algas Marinas S.A., standardized to ensure uniform performance. It is a white to beige powder composed primarily of sodium alginate, a natural hydrocolloid extracted from brown seaweeds. This product is soluble in both cold and hot water but insoluble in vegetable oils, minerals, and organic solvents. CEAMTEX 1602 C forms gels in cold water and milk when combined with a calcium source, making it highly versatile for water-based applications. It is widely used in the food and beverage industry as a gelling agent, stabilizer, texturizer, and film former. Its applications include enhancing texture and stability in dairy desserts, cooked meat products, restructured foods like onion rings and chicken nuggets, and gourmet food spherification techniques. The product improves sliceability, firmness, moisture and oil control, and heat stability, while maintaining juiciness and flavor release. CEAMTEX 1602 C is gluten-free, GMO-free, halal, kosher, and vegan, catering to diverse dietary needs. It is supplied in polyethylene and paper bags, with a shelf life of 24 months under recommended storage conditions. This product complies with international standards for identity and purity, ensuring safety and quality for food industry applications.",Typical Dosage: 0.2-3%,(MANUAL_INPUT),"['CODEX, JECFA']",PIM000114321-TDS_CEAMTEX 1602 C.pdf,AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),"['General Health', 'Gut health', 'Immune system', 'Weight Management']",(MUST_INPUT)
21,Afghanistan,FBI,Food Supplements & Nutrition,Novastell,['Plant (Vegetal)'],"['Beverage', 'Nutraceuticals - Capsules', 'Nutraceuticals - Drinks', 'Nutraceuticals - Tablets', 'Processed Food']","['Emulsifier', 'Fortification/Nutraceutical']",CHOLINACTIVE P30 IP,N/A,Powder,"CHOLINACTIVE P30 IP is a non-GMO de-oiled lecithin product enriched with a minimum of 30% phosphatidylcholine, derived from high-quality soybeans. It presents as a yellow to light brown powder, making it easy to handle and incorporate into various formulations. This product is certified IP by Food Chain ID, HALAL, and KOSHER, ensuring compliance with stringent quality and dietary standards. Its composition includes significant levels of phosphatidylinositol (12-16%), phosphatidylethanolamine (9-14%), and phosphatidic acid (3-6%), contributing to its functional properties. CHOLINACTIVE P30 IP serves primarily as an emulsifier (E322) and a food supplement, offering excellent emulsification capabilities and potential health benefits associated with phosphatidylcholine. The product meets rigorous physico-chemical specifications such as a minimum of 95% acetone insolubles, low peroxide and acid values, and minimal moisture content, ensuring stability and purity. Additionally, it complies with strict bacteriological and heavy metal limits, making it safe for food applications. Packaged in 20 kg or 2x10 kg polyethylene bags within cardboard boxes, it has a shelf life of 24 months when stored in a cool, dry place. Recognized as a food additive under European regulation 231/2012/EC and generally recognized as safe (GRAS) in the United States, CHOLINACTIVE P30 IP is ideal for use in food products requiring high-quality lecithin with enhanced phosphatidylcholine content.",N/A,(MANUAL_INPUT),"['HALAL, JAKIM, MUI', 'Kosher', 'GRAS, FEMAGRAS']",PIM000115259-Data sheet - CHOLINACTIVE P30 IP-V6.pdf,AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),"['Cardiovascular health', 'Cognitive health', 'General Health', 'Vitamins and Minerals']",(MUST_INPUT)
22,Afghanistan,FBI,Confectionery & Bakery,AROMATECH SAS,"['Plant (Vegetal)', 'Processing Aid, Carrier (solvents, anticaking agents, fillers)']","['Alcoholic Beverage', 'Beverage', 'Biscuit', 'Bread, Cakes & Pastries, Frozen Dough', 'Confectionery', 'Dairy', 'Desserts & Ice Cream', 'Sauces', 'Seasonings', 'Sweet Snack']","['Flavouring & Flavour Modulation', 'Flavour Enhancer']",VANILLA EXTRACT 45% VOL,N/A,Liquid,"VANILLA EXTRACT 45% VOL from AROMATECH SAS is a high-quality liquid flavoring characterized by its brown color and distinctive vanilla aroma and taste. Composed primarily of ethyl alcohol food grade from organic farming and inverted sugar, this extract contains a 45% volumic alcohol content, ensuring a concentrated and stable vanilla flavor. It is microbiologically stable, free from genetically modified organisms, and complies with stringent European regulations, making it suitable for industrial use in the food and beverage sectors. This vanilla extract is ideal for enhancing the flavor profiles of baked goods, dairy products, beverages, and confectionery, providing a rich, authentic vanilla taste. Its versatility extends to savory applications, where it can add complexity and depth to various dishes. The product is kosher, vegetarian, and vegan-friendly, with a shelf life of 12 months when stored properly. AROMATECH SAS's VANILLA EXTRACT 45% VOL offers consistent quality and flavor, making it a valuable ingredient for manufacturers seeking to deliver premium vanilla-flavored products.",N/A,(MANUAL_INPUT),"['CODEX, JECFA', 'Kosher', 'Vegan']","PIM000124822-_7.31409_FT_4110000001_ANG_1169 2011, 2018 848_1.pdf",AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),[],(MUST_INPUT)
23,Afghanistan,FBI,Food Supplements & Nutrition,TSI Group Ltd.,['Animal'],"['Nutraceuticals - Capsules', 'Nutraceuticals - Drinks', 'Nutraceuticals - Tablets', 'Breakfast Cereals/Bars', 'Dairy']","['Dietary Fiber', 'Fortification/Nutraceutical', 'Other']",PUREFLEX Chondroitin Sulfate Sodium USP,N/A,Powder,"PUREFLEX Chondroitin Sulfate Sodium USP, manufactured by TSI Group Ltd., is a high-quality, pharmaceutical-grade chondroitin sulfate derived primarily from bovine cartilage. This product is presented as a creamy white powder with a low, characteristic odor and contains no additives or preservatives, ensuring its purity and safety. It consists mainly of chondroitin sulfate sodium, a sulfated glycosaminoglycan composed of repeating disaccharide units of N-acetylgalactosamine and glucuronic acid, which plays a crucial role in maintaining cartilage structure and joint health. The powder meets stringent USP monograph specifications, including purity, particle size distribution, and microbial limits, making it suitable for use in dietary supplements, functional foods, and beverages. PUREFLEX Chondroitin Sulfate Sodium USP has been self-affirmed as Generally Recognized as Safe (GRAS) for food and beverage applications, supporting its use in products aimed at promoting joint health, such as tablets, capsules, sport bars, drinks, and pet foods. Its excellent quality, safety profile, and compliance with regulatory standards make it an ideal ingredient for formulations targeting joint support and cartilage maintenance.",N/A,(MANUAL_INPUT),['GMP'],PIM000126905-Spec_Chondroitin Sulfate Sodium USP CHS015_Bovine_R17.pdf,AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),"['Bone and Joint management', 'General Health', 'Sports nutrition']",(MUST_INPUT)
24,Afghanistan,FBI,Beverage & Dairy,"Haldin Pacific Semesta, PT",['Plant (Vegetal)'],"['Beverage', 'Nutraceuticals - Drinks', 'Desserts & Ice Cream', 'Biscuit', 'Processed Food']","['Antioxidant', 'Flavouring & Flavour Modulation', 'Fortification/Nutraceutical']",Masala Tea Unsweetened,N/A,Powder,"Masala Tea Unsweetened from Haldin Pacific Semesta, PT is a finely crafted powdered blend that combines traditional natural spices with tea to create a warm, aromatic beverage ideal for cold weather. This unsweetened tea features a brown powder form with a distinctive spicy and slightly floral aroma, delivering a creamy, astringent, and warm taste profile without added sugars. The product is soluble in water, making it convenient for beverage preparation at an 11% solution concentration. It maintains a balanced pH range of 5.9 to 7.1 and a moisture content below 8%, ensuring quality and stability. Microbiologically safe with strict limits on contaminants and heavy metals, it is suitable for diverse applications including ready-to-drink beverages, instant tea mixes, catering, and health-focused products. Its rich blend of spices not only enhances flavor but also offers potential health benefits such as digestive support and anti-inflammatory effects. With a shelf life of 12 months when stored properly in a cool, dry place away from direct heat or light, this Masala Tea Unsweetened is a versatile ingredient that caters to health-conscious consumers seeking authentic, flavorful, and natural tea experiences.",Use Level: 11% Solution,(MANUAL_INPUT),"['HALAL, JAKIM, MUI']",PIM000127326-10003861 - Specification - Masala Tea Unsweetened.pdf,AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),"['Anti-aging, Antioxidant, Anti-Cancer, Anti-Inflammatory', 'Immune system', 'General Health', 'Weight Management', 'Botanicals']",(MUST_INPUT)
