,COUNTRY,BUSINESS_LINE,INDUSTRY_CLUSTER,SUPPLIER_NAME,COMPOSITIONS,APPLICATIONS,FUNCTIONS,PRODUCT_NAME,CAS_FROM_DOC,PHYSICAL_FORM,PRODUCT_DESCRIPTION,RECOMMENDED_DOSAGE,REGULATORY_REQUIREMENTS,CERTIFICATIONS,FILE_NAME,COMPANY_CD,CLAIMS,PDP_VDO,LIGHT_VERSION,RECOMMENDED_HEALTH_BENEFITS,SUSTAINABLE_DOC
10,Afghanistan,FBI,Processed Food & Food Service,Döhler GmbH,"['Plant (Vegetal)', 'Upcycled, Recovered Food Streams']","['Biscuit', 'Bread, Cakes & Pastries, Frozen Dough', 'Confectionery', 'Meat Products', 'Beverage']","['Dietary Fiber', 'Antioxidant', 'Carrier & Bulking Agent', 'Fortification/Nutraceutical']",Apple Pomace fine milled,N/A,Powder,"Apple Pomace fine milled from Döhler GmbH is a beige powder derived from the residual apple pomace left after juice extraction. This finely milled product consists primarily of dietary fibers, natural sugars, proteins, and bioactive compounds such as polyphenols and vitamins, with a particle size predominantly below 0.2 mm. It contains no allergens or GMO ingredients and complies with European food law. With a moisture content below 10%, it offers excellent stability and a shelf life of up to 360 days when stored properly. The product's apple-like odor and taste make it suitable for enhancing the nutritional profile of various food applications. Its high fiber content (61.4 g per 100 g) and antioxidant properties support its use in bakery goods, confectionery, meat products, and beverages, contributing to improved texture, increased dietary fiber, and enhanced antioxidant capacity. Additionally, its use promotes sustainability by valorizing apple processing byproducts, aligning with circular economy principles. Overall, Apple Pomace fine milled is a versatile, natural ingredient that enhances product functionality, nutritional value, and sensory qualities in food and beverage formulations.",N/A,(MANUAL_INPUT),['ISO'],PIM000039886-973772999 DPS Apple Pomace fine milled .pdf,AAAA,"['Natural & Ethically Sourced', 'Sustainable Food Waste Reduction', 'Upcycled']",(MANUAL_INPUT),(MANUAL_INPUT),"['Anti-aging, Antioxidant, Anti-Cancer, Anti-Inflammatory', 'Cardiovascular health', 'Diabetes/Blood Sugar Management', 'General Health', 'Gut health', 'Weight Management']",(MUST_INPUT)
11,Afghanistan,FBI,Processed Food & Food Service,Naturis,['Plant (Vegetal)'],"['Biscuit', 'Bread, Cakes & Pastries, Frozen Dough', 'Breakfast Cereals/Bars', 'Snacks (Salty)', 'Processed Food']","['Dietary Fiber', 'Protein', 'Fortification/Nutraceutical', 'Antioxidant']",Organic quick cooking kamut,N/A,Pieces,"Organic Quick Cooking Kamut by Naturis is a cooked and dehydrated form of organic Kamut khorasan wheat, presented as yellow grains with the typical taste and aroma of Kamut. This product is composed solely of organic Kamut sourced from Canada and produced and packed in Italy, ensuring high quality and compliance with organic regulations. It is packaged in paper bags with an internal HDPE layer and closure valve or polypropylene big bags, designed to maintain freshness and comply with stringent EC and Italian packaging laws. The product is suitable for a variety of culinary applications including ready meals, salads, soups, and potages, offering versatility in food preparation. Nutritionally, it is rich in proteins (14.9g per 100g), carbohydrates, dietary fibers, and essential fats, making it a valuable ingredient for health-conscious consumers. It is free from GMOs, nanoparticles, and ionizing radiation, and meets strict microbiological and chemical safety standards. Additionally, it is certified organic, Halal, Kosher, and suitable for various vegetarian and vegan diets. The quick-cooking nature of this Kamut makes it ideal for use in bakery products, breakfast cereals, snacks, side dishes, granola bars, and functional foods, providing a nutty flavor and enhanced nutritional profile. Its high protein content, essential minerals, and antioxidant properties contribute to potential health benefits such as supporting cardiovascular health and reducing inflammation. Overall, Organic Quick Cooking Kamut by Naturis is a premium, versatile, and nutritious ancient grain product designed to meet modern dietary needs and culinary versatility.",N/A,(MANUAL_INPUT),"['BIO', 'HACCP', 'HALAL, JAKIM, MUI', 'Kosher', 'Vegan']",PIM000041915-K110 rev08 - Q.C. Organic kamut.pdf,AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),"['Anti-aging, Antioxidant, Anti-Cancer, Anti-Inflammatory', 'Cardiovascular health', 'Diabetes/Blood Sugar Management', 'General Health', 'Gut health', 'Skin, Nails, Hair', 'Vitamins and Minerals']",(MUST_INPUT)
12,Afghanistan,FBI,Processed Food & Food Service,Darégal,['Plant (Vegetal)'],"['Seasonings', 'Sauces', 'Soup', 'Processed Food', 'Snacks (Salty)', 'Beverage', 'Nutraceuticals - Capsules', 'Nutraceuticals - Drinks', 'Nutraceuticals - Powders']","['Antioxidant', 'Dietary Fiber', 'Flavouring & Flavour Modulation', 'Flavour Enhancer', 'Fortification/Nutraceutical', 'Preservative', 'Colour & Colour Retention Agent']",Flat-leaf Parsley,N/A,Pieces,"Flat-leaf Parsley from Darégal is a premium dried herb product made from 100% flat-leaf parsley (Petroselinum sativum Hoffm.), cultivated in Brittany, France. This product undergoes a meticulous process including soil and field selection, harvesting at optimal maturity, washing, drying, cutting, and packaging, ensuring full traceability and high quality. The dried parsley features a uniform green color, characteristic plant aroma and taste, and is available in various cut sizes to suit diverse culinary needs. It is ready to use, offering an authentic and natural flavor that is economical compared to fresh parsley. Darégal's Flat-leaf Parsley is microbiologically guaranteed, eco-responsible, and suitable for vegan and vegetarian diets. It is widely used in both cold and hot culinary applications such as seasoning, garnishing, sauces, herb blends, and processed foods like snacks and instant meals. Additionally, it serves functional roles in food and beverage products, including natural preservation, color enhancement, and nutritional enrichment. The product is free from additives, GMO-free, and complies with stringent European regulations, making it a reliable choice for clean-label and health-focused food formulations. Packaged in kraft paper bags with polyethylene lining, it has a shelf life of up to four years when stored properly in a cool, dry place away from excessive heat and sunlight.",Use in cold and hot culinary solutions; incorporation example: warm sauce 0.5-1.5%; sautéed 1-2%,(MANUAL_INPUT),"['ISO', 'BRC', 'IFS', 'Kosher', 'BIO']","PIM000042350-Spec-AD Flat Parsley Medium, Large.pdf",AAAA,"['Natural & Ethically Sourced', 'Resource & Energy Optimization', 'Sustainable Food Waste Reduction']",(MANUAL_INPUT),(MANUAL_INPUT),"['Anti-aging, Antioxidant, Anti-Cancer, Anti-Inflammatory', 'Bone and Joint management', 'Botanicals', 'Cardiovascular health', 'General Health', 'Immune system', 'Skin, Nails, Hair', 'Vitamins and Minerals', 'Women and Men wellness']",(MUST_INPUT)
13,Afghanistan,FBI,Food Supplements & Nutrition,Chaucer Foods Ltd,['Plant (Vegetal)'],"['Beverage', 'Bread, Cakes & Pastries, Frozen Dough', 'Breakfast Cereals/Bars', 'Confectionery', 'Dairy', 'Desserts & Ice Cream', 'Dressing', 'Nutraceuticals - Powders', 'Processed Food', 'Sauces', 'Snacks (Salty)', 'Sweet Snack']","['Antioxidant', 'Dietary Fiber', 'Flavouring & Flavour Modulation', 'Fortification/Nutraceutical', 'Colour & Colour Retention Agent']",Freeze Dried Cranberry Powder 50mesh - 2x7.5 kg,N/A,Powder,"Freeze Dried Cranberry Powder 50mesh - 2x7.5 kg from Chaucer Foods Ltd is a premium quality product made from 100% pure cranberries that are cut, freeze dried, ground, and sieved to achieve a fine powder with particle size less than 50 mesh, ensuring a minimum of 90% fine particles. This powder retains the characteristic flavor and vibrant color typical of cranberries, offering a natural tartness and rich nutritional profile. It is GMO-free, Halal, Kosher certified, vegan, and vegetarian, making it suitable for a wide range of dietary needs. The product is low in moisture (<5%), ensuring excellent shelf stability for up to 18 months when stored in airtight packaging below 25°C away from heat and sunlight. Nutritionally, it is rich in antioxidants such as anthocyanins and proanthocyanidins, dietary fiber, organic acids, and essential nutrients, supporting overall health and wellness. Its fine powder form makes it highly versatile for use in beverages like smoothies, teas, and cocktails; baked goods and confectionery; snacks and cereals; dairy and frozen desserts; sauces and dressings; as well as dietary supplements. The powder enhances flavor, color, texture, and nutritional value in various food applications, while also offering potential health benefits such as urinary tract support and anti-inflammatory properties. Packaged in two 7.5 kg PE bags within a foil bag and carton, this product meets stringent microbiological and safety standards, ensuring a high-quality, reliable ingredient for food manufacturers and product developers.",N/A,(MANUAL_INPUT),"['ISO', 'HACCP', 'HALAL, JAKIM, MUI', 'Kosher', 'Vegan']",PIM000047605-702469-001(20221018)FD Cranberry Powder 50mesh-DKSH AU.pdf,AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),"['Anti-aging, Antioxidant, Anti-Cancer, Anti-Inflammatory', 'Cardiovascular health', 'General Health', 'Immune system', 'Skin, Nails, Hair', 'Vitamins and Minerals', 'Weight Management', 'Women and Men wellness']",(MUST_INPUT)
14,Afghanistan,FBI,Confectionery & Bakery,"RIKEN VITAMIN CO.,LTD.","['Plant (Vegetal)', 'Microbial, Fungal (yeast, bacteria)', 'Processing Aid, Carrier (solvents, anticaking agents, fillers)']","['Bread, Cakes & Pastries, Frozen Dough']","['Emulsifier', 'Emulsifying Salt', 'Food Enzyme', 'Flour Treatment Agent']",RSF-200,N/A,Powder,"RSF-200 is a bread improver produced by RIKEN VITAMIN CO.,LTD., designed to enhance the quality and texture of wheat-based baked goods. It is a yellowish white powder with a slight characteristic odor, composed primarily of mono- and diglycerides of fatty acids (E 471), sodium stearoyl lactylate (E 481), starch, and enzymes. These ingredients work synergistically to improve dough handling, increase volume, and extend the freshness of bread products. RSF-200 meets international regulatory standards for food additives, including those set by FAO/WHO, EU, and US FDA, ensuring its safety and purity. It is recommended for use in wheat products at a dosage of 0.3 to 2.0% based on flour weight. The product is free from genetically modified organisms and is packaged in 20 kg paper bags with inner PE bags to maintain quality during storage. With a shelf life of 12 months under cool, shaded, and dry conditions, RSF-200 offers bakers a reliable solution to improve bread quality, texture, and shelf life, making it a valuable ingredient in commercial baking applications.",0.3 ~ 2.0% to flour weight,(MANUAL_INPUT),"['CODEX, JECFA']",PIM000048276-RSF-200 - Prod Info rev. 3 (1).pdf,AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),[],(MUST_INPUT)
15,Afghanistan,FBI,Processed Food & Food Service,Galactic S.A.,"['Microbial, Fungal (yeast, bacteria)', 'Fermentation, Biotech-Derived', 'Mineral, Inorganic', 'Processing Aid, Carrier (solvents, anticaking agents, fillers)']","['Beverage', 'Dairy', 'Meat Products', 'Processed Food', 'Alcoholic Beverage', 'Fruit & Vegetables']",['Preservative'],"GALACIN NISIN 101 NACL 2.5, LACIN 101",1414-45-5,Powder,"GALACIN NISIN 101 NACL 2.5, LACIN 101 is a natural antimicrobial food preservative produced by Galactic S.A. through the fermentation of Lactococcus lactis. This product appears as a white to light brown powder and contains an active nisin content of 2.5-3.0% w/w, combined with a high sodium chloride concentration of at least 90% w/w. It exhibits a pH range of 2.9 to 3.8 in a 10% solution and has a maximum loss on drying of 3.0% w/w. GALACIN NISIN 101 is heat-resistant and non-dairy based, making it suitable for various food processing conditions. It is highly potent with a minimum activity of 1000 IU/mg, effectively inhibiting Gram-positive spoilage and pathogenic bacteria, thereby extending the shelf life and safety of food products. The product complies with European regulations, is non-GMO, and holds Kosher and Halal certifications. It is widely used in processed meats, cheeses, dairy products, canned vegetables, and beverages, including fruit juices and alcoholic drinks, to prevent microbial spoilage without affecting sensory qualities. GALACIN NISIN 101 is recognized for its natural origin, broad-spectrum antimicrobial activity, and minimal sensory impact, making it an ideal preservative for clean-label and minimally processed food applications.",N/A,(MANUAL_INPUT),"['GRAS, FEMAGRAS', 'Kosher', 'HALAL, JAKIM, MUI']",PIM000088058-LACIN101-E-202101.pdf,AAAA,"['Bio-Fermentation', 'Natural & Ethically Sourced']",(MANUAL_INPUT),(MANUAL_INPUT),[],(MUST_INPUT)
16,Afghanistan,FBI,Food Supplements & Nutrition,"Hunan Huacheng Biotech, Inc.","['Plant (Vegetal)', 'Processing Aid, Carrier (solvents, anticaking agents, fillers)']","['Beverage', 'Dairy', 'Dressing', 'Edible Oils', 'Meat Products', 'Nutraceuticals - Capsules', 'Nutraceuticals - Drinks', 'Nutraceuticals - Effervescent', 'Nutraceuticals - Granules', 'Nutraceuticals - Gummies', 'Nutraceuticals - Oral Dispersible', 'Nutraceuticals - Pellets', 'Nutraceuticals - Powders', 'Nutraceuticals - Soft-Gel Capsules', 'Nutraceuticals - Solutions', 'Nutraceuticals - Suspensions', 'Nutraceuticals - Syrups', 'Nutraceuticals - Tablets', 'Processed Food', 'Sauces', 'Seasonings', 'Snacks (Salty)', 'Soup']","['Antioxidant', 'Flavouring & Flavour Modulation', 'Preservative', 'Colour & Colour Retention Agent']",Rosemary Extract,N/A,Powder,"Rosemary Extract from Hunan Huacheng Biotech, Inc. is a fine brown yellow powder derived from the dried leaves of Rosmarinus officinalis L., sourced and manufactured in China. This 100% natural extract is rich in rosmarinic acid, with a guaranteed minimum content of 5%, and contains carnosic acid at levels not exceeding 1%, both quantified by HPLC methods. Extracted using water and ethanol solvents, the product exhibits a characteristic odor and taste, with 95% passing through an 80 mesh sieve, ensuring fine particle size. It meets stringent physical, chemical, and microbiological quality controls, including low heavy metal content and absence of harmful microbes, making it safe and reliable for use. Certified Kosher, Halal, and NON-GMO, this rosemary extract offers potent antioxidant and antimicrobial properties, making it ideal for applications in food preservation, flavor enhancement, and shelf-life extension. Its natural composition helps prevent oxidation and microbial spoilage, maintaining product color and quality, while also serving as a clean-label alternative to synthetic additives. Packaged in 25kg drums or cartons with protective inner bags, it has a shelf life of two years when stored in a cool, dry place away from direct sunlight. This versatile extract is widely used in the food and beverage industry to enhance flavor, improve safety, and extend the freshness of various products, including meats, sauces, dairy, and beverages.",N/A,(MANUAL_INPUT),"['Kosher', 'HALAL, JAKIM, MUI']",PIM000088545-Specification-Rosemary Extract 5%.pdf,AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),[],(MUST_INPUT)
17,Afghanistan,FBI,Processed Food & Food Service,DÖHLER,"['Plant (Vegetal)', 'Processing Aid, Carrier (solvents, anticaking agents, fillers)']","['Beverage', 'Bread, Cakes & Pastries, Frozen Dough', 'Breakfast Cereals/Bars', 'Confectionery', 'Dairy', 'Desserts & Ice Cream', 'Meat Products', 'Noodles', 'Plant-Based Meat Alternative', 'Processed Food', 'Sauces', 'Seasonings', 'Snacks (Salty)', 'Alcoholic Beverage']","['Antioxidant', 'Colour & Colour Retention Agent', 'Flavouring & Flavour Modulation', 'Fortification/Nutraceutical']",CURCUMIN NATURAL COLOUR,N/A,Liquid,"CURCUMIN NATURAL COLOUR from DÖHLER is a deep red viscous liquid natural colorant primarily composed of curcumin, a polyphenolic pigment extracted from turmeric rhizomes (Curcuma longa). It contains solvents such as ethanol (35%-45%) and glycerine (15%-22%), contributing to its stable liquid form with a specific gravity of 0.968 to 1.008 and refractive index between 1.410 and 1.450 at 20°C. This product exhibits the typical flavor and aroma of freshly dried turmeric root, making it suitable for clean-label applications. CURCUMIN NATURAL COLOUR is allergen-free, GMO-free, kosher and halal suitable, and can be used organically at less than 5% in final products. It offers vibrant yellow to orange hues widely used in bakery, confectionery, dairy, beverages, snacks, meat products, and plant-based meat analogs. Its natural origin aligns with consumer demand for health-conscious, functional foods, providing anti-inflammatory benefits and flavor enhancement. The product is stable under high-temperature processing and light-protected storage conditions, with a shelf life of 12 months. It complies with food standards in Australia and New Zealand and is approved for use in various food categories globally, making it a versatile and reliable natural colorant for diverse food and beverage applications.",N/A,(MANUAL_INPUT),"['GMP', 'HALAL, JAKIM, MUI', 'Kosher']",PIM000088817-ProductSpecification_FIN-70341.pdf,AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),"['Anti-aging, Antioxidant, Anti-Cancer, Anti-Inflammatory', 'Bone and Joint management', 'Cardiovascular health', 'General Health', 'Immune system', 'Sports nutrition', 'Women and Men wellness']",(MUST_INPUT)
18,Afghanistan,FBI,Processed Food & Food Service,Ballantyne Foods Pty Ltd,"['Animal', 'Processing Aid, Carrier (solvents, anticaking agents, fillers)']","['Biscuit', 'Sauces', 'Seasonings', 'Snacks (Salty)', 'Soup', 'Processed Food', 'Beverage', 'Meals Replacement']","['Acidity Regulator', 'Anti-Caking Agent', 'Carrier & Bulking Agent', 'Colour & Colour Retention Agent', 'Emulsifier', 'Flavour Enhancer', 'Flavouring & Flavour Modulation', 'Fortification/Nutraceutical', 'Protein']",Cheddar Cheese Powder Hi Flavour,N/A,Powder,"Cheddar Cheese Powder Hi Flavour from Ballantyne Foods Pty Ltd is an uncoloured, creamy white powder characterized by a strong, well-rounded cheddar cheese flavor profile that delivers rich savory and umami notes. This smooth, free-flowing powder contains cheese solids derived from pasteurised milk, salt, starter culture, and enzymes, along with milk solids, salt, and lactic acid as an acidity regulator. With a moisture content capped at 4.0% and salt around 5.5%, it ensures consistent quality and flavor intensity. The product is microbiologically safe, with low total plate counts and absence of pathogens such as Salmonella and Listeria. Packaged in 20 kg polylined multiwall bags, it has a shelf life of 18 months when stored in a cool, dry place below 25°C. Cheddar Cheese Powder Hi Flavour is versatile and widely used in sauces, soups, snack coatings, convenience meals, biscuit fillings, and icings, enhancing flavor, texture, and nutritional value. Its natural emulsifying properties improve texture and stability in sauces and dressings, while its protein content supports nutritional fortification. Suitable for halal diets but not vegetarian due to possible animal rennet, this Australian-made product offers food manufacturers a reliable ingredient to create savory, cheese-flavored products with extended shelf life and consistent taste.",N/A,(MANUAL_INPUT),"['HACCP', 'HALAL, JAKIM, MUI']",PIM000106317-Cheddar Cheese Powder Hi Flavour.pdf,AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),"['General Health', 'Sports nutrition', 'Vitamins and Minerals']",(MUST_INPUT)
19,Afghanistan,FBI,Food Supplements & Nutrition,BK Giulini GmbH,"['Mineral, Inorganic', 'Synthetic, Chemically Manufactured']",['Other'],['Other'],PHOSKADENT® SF,7681-49-4,Powder,"PHOSKADENT® SF is a high-purity sodium fluoride product manufactured by BK Giulini GmbH, presented as a white powder with a sodium fluoride content ranging from 98.0 to 102.0%. It exhibits a pH value between 8.0 and 12.0 in a 1% aqueous solution and has a bulk density of approximately 1100 g/l. The product is water-soluble and contains minimal impurities, with arsenic levels not exceeding 3 ppm and heavy metals as lead limited to 30 ppm. PHOSKADENT® SF is primarily used for the fluoridation of oral care products, leveraging its fluoride content to enhance dental health by promoting remineralization and cavity prevention. Its high purity and controlled composition make it suitable for incorporation into toothpaste and other dental formulations. The product is supplied in 25 kg PE-lined paper bags, with alternative packaging available upon request, and should be stored in a cool, dry place away from moisture to maintain stability. Safety measures as outlined in the safety data sheet must be observed during handling and application to ensure occupational safety and environmental protection. Overall, PHOSKADENT® SF is a specialized chemical product designed to provide effective fluoride delivery in dental care applications, supporting oral hygiene and dental health maintenance.",N/A,(MANUAL_INPUT),['GMP'],PIM000113729-71632 PHOSKADENT SF EN.pdf,AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),[],(MUST_INPUT)
20,Afghanistan,FBI,Processed Food & Food Service,Compañía Española de Algas Marinas S.A.,"['Algal, Marine']","['Meat Products', 'Dairy', 'Processed Food', 'Plant-Based Meat Alternative']","['Firming Agent', 'Stabilizer & Thickener', 'Dietary Fiber', 'Carrier & Bulking Agent']",CEAMTEX 1602 C,9005-38-3,Powder,"CEAMTEX 1602 C is a high-quality sodium alginate powder produced by Compañía Española de Algas Marinas S.A. It appears as a white to beige powder and is composed primarily of sodium alginate, a natural hydrocolloid extracted from brown seaweeds. This product is designed for water-based applications and is soluble in both cold and hot water, though insoluble in vegetable oils, mineral oils, and organic solvents. CEAMTEX 1602 C forms gels in cold water or milk when combined with a calcium source, making it highly versatile for various food industry uses. It is widely utilized in the food and beverage sector for its gelling, thickening, and stabilizing properties, enhancing texture, stability, and firmness in products such as cooked and restructured meats, dairy desserts, and plant-based meat analogues. The product supports improved yields, reduced purge, and heat stability in cooked meats, while also enabling innovative gourmet food presentations like spherification. CEAMTEX 1602 C is gluten-free, GMO-free, vegan, and certified halal and kosher, making it suitable for diverse dietary requirements. Its consistent particle size and purity ensure reliable performance, and it complies with international standards for food-grade hydrocolloids. Packaged in polyethylene and paper bags, it maintains functionality for up to 24 months when stored properly, offering a dependable ingredient for food manufacturers seeking natural, effective texture and stability solutions.",Typical Dosage: 0.2-3%,(MANUAL_INPUT),"['CODEX, JECFA']",PIM000114321-TDS_CEAMTEX 1602 C.pdf,AAAA,"['Meat & Dairy Alternative', 'Natural & Ethically Sourced']",(MANUAL_INPUT),(MANUAL_INPUT),['General Health'],(MUST_INPUT)
21,Afghanistan,FBI,Food Supplements & Nutrition,Novastell,['Plant (Vegetal)'],"['Beverage', 'Dairy', 'Desserts & Ice Cream', 'Nutraceuticals - Capsules', 'Nutraceuticals - Drinks', 'Nutraceuticals - Powders', 'Nutraceuticals - Tablets', 'Processed Food', 'Sauces', 'Seasonings', 'Snacks (Salty)', 'Sweet Snack']","['Emulsifier', 'Fortification/Nutraceutical']",CHOLINACTIVE P30 IP,N/A,Powder,"CHOLINACTIVE P30 IP is a non-GMO de-oiled lecithin product enriched with a minimum of 30% phosphatidylcholine, derived from soybeans. It is presented as a yellow to light brown powder, making it easy to incorporate into various formulations. This product is certified by Food Chain ID, HALAL, and KOSHER, ensuring compliance with diverse dietary and religious standards. CHOLINACTIVE P30 IP serves primarily as an emulsifier (E322) and a food supplement, offering functional benefits in food applications by improving texture and stability. Its high phosphatidylcholine content supports potential health benefits related to cognitive function and liver health. The product meets stringent physico-chemical specifications, including a minimum of 95% acetone insolubles and controlled levels of phosphatidylinositol, phosphatidylethanolamine, and phosphatidic acid. It also adheres to strict microbiological and heavy metal limits, ensuring safety and quality. Packaged in polyethylene bags within cardboard boxes, CHOLINACTIVE P30 IP has a shelf life of 24 months when stored in a cool, dry place. Recognized as a food additive under European regulation and generally recognized as safe (GRAS) in the United States, this lecithin product is suitable for use in food supplements and as an emulsifier in various food and beverage formulations.",N/A,(MANUAL_INPUT),"['HALAL, JAKIM, MUI', 'Kosher', 'GRAS, FEMAGRAS']",PIM000115259-Data sheet - CHOLINACTIVE P30 IP-V6.pdf,AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),"['Cardiovascular health', 'Cognitive health', 'General Health', 'Weight Management']",(MUST_INPUT)
22,Afghanistan,FBI,Confectionery & Bakery,AROMATECH SAS,"['Plant (Vegetal)', 'Processing Aid, Carrier (solvents, anticaking agents, fillers)']","['Alcoholic Beverage', 'Beverage', 'Biscuit', 'Bread, Cakes & Pastries, Frozen Dough', 'Confectionery', 'Dairy', 'Desserts & Ice Cream', 'Sauces', 'Dressing', 'Nutraceuticals - Drinks']","['Flavouring & Flavour Modulation', 'Flavour Enhancer']",VANILLA EXTRACT 45% VOL,N/A,Liquid,"VANILLA EXTRACT 45% VOL from AROMATECH SAS is a high-quality liquid flavoring product characterized by its brown color and distinctive vanilla aroma and taste. Composed primarily of ethyl alcohol food grade from organic farming and inverted sugar, this extract contains a confidential quantity of natural flavoring preparations, ensuring an authentic vanilla profile. With a volumic alcohol content of 45% ±1%, it offers excellent flavor extraction and preservation properties. The product is microbiologically stable, free from genetically modified organisms, and complies with stringent European regulations, including 1169/2011 and 1334/2008/EC, making it suitable for industrial use in the food industry. Its physical properties include a specific gravity of 0.969 ±0.015 and a refractive index of 1.367 ±0.015, reflecting its purity and consistency. VANILLA EXTRACT 45% VOL is ideal for enhancing the flavor of a wide range of applications such as beverages (both alcoholic and non-alcoholic), bakery products, confectionery, dairy desserts, sauces, dressings, and nutritional supplements. It effectively enhances sweetness perception, masks undesirable flavors, and contributes to the development of clean-label, natural ingredient products. The extract is kosher, vegetarian, and vegan friendly, with a shelf life of 12 months when stored properly in original packaging away from light, heat, and moisture. Produced in Saint Cézaire sur Siagne, France, this vanilla extract is a versatile and reliable ingredient for industrial flavoring needs.",N/A,(MANUAL_INPUT),"['CODEX, JECFA', 'Kosher', 'Vegan']","PIM000124822-_7.31409_FT_4110000001_ANG_1169 2011, 2018 848_1.pdf",AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),[],(MUST_INPUT)
23,Afghanistan,FBI,Food Supplements & Nutrition,TSI Group Ltd.,['Animal'],"['Beverage', 'Dairy', 'Breakfast Cereals/Bars', 'Nutraceuticals - Capsules', 'Nutraceuticals - Tablets']","['Dietary Fiber', 'Fortification/Nutraceutical']",PUREFLEX Chondroitin Sulfate Sodium USP Bovine Source,N/A,Powder,"PUREFLEX Chondroitin Sulfate Sodium USP Bovine Source, manufactured by TSI Group Ltd., is a high-quality chondroitin sulfate derived from bovine cartilage. This product is presented as a creamy white powder with a low, characteristic odor and contains no additives or preservatives, ensuring its purity. It meets stringent USP and European Pharmacopeia standards, with a chondroitin sulfate sodium content ranging from 90.0% to 105.0%. The powder exhibits specific physical properties such as a bulk density of not less than 0.5 g/mL and precise particle size distribution, making it suitable for various formulations. PUREFLEX is recognized for its efficacy in supporting joint health by contributing to cartilage elasticity and strength, making it an ideal ingredient in dietary supplements, functional foods, and beverages aimed at promoting joint mobility and alleviating osteoarthritis symptoms. The product holds self-affirmed GRAS status for use in food and beverages, underscoring its safety and regulatory compliance. Packaged in 25 kg double poly-lined fiber drums, PUREFLEX requires careful handling due to its hygroscopic nature and offers a shelf life exceeding three years when stored properly. This makes PUREFLEX Chondroitin Sulfate Sodium USP Bovine Source a reliable and effective choice for manufacturers seeking to develop health-focused products that support joint wellness.",N/A,(MANUAL_INPUT),['GMP'],PIM000126905-Spec_Chondroitin Sulfate Sodium USP CHS015_Bovine_R17.pdf,AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),"['Bone and Joint management', 'Sports nutrition', 'General Health']",(MUST_INPUT)
24,Afghanistan,FBI,Beverage & Dairy,"Haldin Pacific Semesta, PT",['Plant (Vegetal)'],"['Beverage', 'Confectionery', 'Dairy', 'Desserts & Ice Cream', 'Nutraceuticals - Drinks', 'Processed Food']","['Antioxidant', 'Flavouring & Flavour Modulation', 'Fortification/Nutraceutical', 'Other']",Masala Tea Unsweetened,N/A,Powder,"Masala Tea Unsweetened from Haldin Pacific Semesta, PT is a finely crafted powder blend that combines traditional natural spices with high-quality tea leaves to create a warm, aromatic beverage ideal for cold weather. This unsweetened tea features a distinctive brown color and a complex flavor profile characterized by creamy, astringent, and warm notes, complemented by a slightly floral and spicy aroma. The product is designed to be soluble in water, making it convenient for beverage preparation at an 11% solution concentration. With a pH range of 5.9 to 7.1 and moisture content capped at 8%, it ensures stability and quality over a 12-month shelf life when stored properly in a cool, dry place away from direct heat or light. The blend is microbiologically safe, free from harmful pathogens, and complies with strict heavy metal limits, ensuring consumer safety. Its versatile application extends beyond beverages to include use in culinary creations such as baked goods and desserts, as well as health and wellness products, leveraging the anti-inflammatory and antioxidant properties of its spice components. This unsweetened masala tea caters to health-conscious consumers seeking authentic, flavorful, and natural tea experiences without added sugars, making it a valuable ingredient in the food and beverage industry.",Use Level: 11% Solution,(MANUAL_INPUT),['GMP'],PIM000127326-10003861 - Specification - Masala Tea Unsweetened.pdf,AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),"['Anti-aging, Antioxidant, Anti-Cancer, Anti-Inflammatory', 'Gut health', 'Immune system', 'General Health']",(MUST_INPUT)
