,COUNTRY,BUSINESS_LINE,INDUSTRY_CLUSTER,SUPPLIER_NAME,COMPOSITIONS,APPLICATIONS,FUNCTIONS,PRODUCT_NAME,CAS_FROM_DOC,PHYSICAL_FORM,PRODUCT_DESCRIPTION,RECOMMENDED_DOSAGE,REGULATORY_REQUIREMENTS,CERTIFICATIONS,FILE_NAME,COMPANY_CD,CLAIMS,PDP_VDO,LIGHT_VERSION,RECOMMENDED_HEALTH_BENEFITS,SUSTAINABLE_DOC
10,Afghanistan,FBI,Processed Food & Food Service,Döhler GmbH,"['Plant (Vegetal)', 'Upcycled, Recovered Food Streams']","['Biscuit', 'Bread, Cakes & Pastries, Frozen Dough', 'Confectionery', 'Dairy', 'Meat Products', 'Beverage', 'Nutraceuticals - Capsules', 'Nutraceuticals - Drinks', 'Nutraceuticals - Effervescent', 'Nutraceuticals - Granules', 'Nutraceuticals - Gummies', 'Nutraceuticals - Oral Dispersible', 'Nutraceuticals - Pellets', 'Nutraceuticals - Powders', 'Nutraceuticals - Soft-Gel Capsules', 'Nutraceuticals - Solutions', 'Nutraceuticals - Suspensions', 'Nutraceuticals - Syrups', 'Nutraceuticals - Tablets']","['Carrier & Bulking Agent', 'Dietary Fiber', 'Antioxidant', 'Stabilizer & Thickener']",Apple Pomace fine milled,N/A,Powder,"Apple Pomace fine milled by Döhler GmbH is a high-quality, natural food ingredient derived from the residual material of de-juiced apples. This beige powder, with a fine particle size of less than 0.2 mm, retains the characteristic apple aroma and taste, making it ideal for diverse food and beverage applications. Nutritionally, it offers 247 kcal per 100 g, with 61.4 g of dietary fiber, 17.1 g carbohydrates (including 12.4 g sugars), 3.8 g fat, and 5.5 g protein, supporting enhanced nutritional profiles in finished products. Free from allergens and GMO ingredients, it complies with European food law and has a shelf life of 360 days at 20°C. The product is microbiologically safe with strict limits on aerobic mesophilic bacteria, yeast, molds, and absence of Salmonella. Its fine milling and natural composition make it suitable for bakery, confectionery, dairy, meat products, and functional foods, contributing dietary fiber, antioxidants, and functional benefits while supporting sustainable ingredient sourcing.",N/A,(MANUAL_INPUT),"['GRAS, FEMAGRAS']",PIM000039886-973772999 DPS Apple Pomace fine milled .pdf,AAAA,"['Natural & Ethically Sourced', 'Sustainable Food Waste Reduction', 'Upcycled']",(MANUAL_INPUT),(MANUAL_INPUT),['General Health'],(MUST_INPUT)
11,Afghanistan,FBI,Processed Food & Food Service,Naturis,['Plant (Vegetal)'],"['Bread, Cakes & Pastries, Frozen Dough', 'Breakfast Cereals/Bars', 'Processed Food', 'Soup', 'Snacks (Salty)', 'Beverage']","['Dietary Fiber', 'Protein', 'Fortification/Nutraceutical', 'Inclusion']",Organic quick cooking kamut,N/A,Granule,"Naturis Organic Quick Cooking Kamut is a premium cooked and dehydrated organic kamut grain, sourced from Canada and produced in Italy. This ancient grain is known for its distinctive yellow color and typical kamut flavor, making it an excellent ingredient for ready meals, salads, soups, and potages. Packaged in eco-friendly paper bags with an internal HDPE layer and polypropylene big bags, it ensures freshness and quality. The product complies with stringent European and Italian food safety regulations, including GMO-free status, absence of heavy metals, pesticides, and mycotoxins, and is free from ionizing radiation and nanomaterials. With a shelf life of 12 months, it should be stored in a cool, dry place away from sunlight. Nutritionally, it offers 14.9g of protein, 63.9g carbohydrates, 2.1g fats, and 8.7g dietary fiber per 100g serving. Suitable for various dietary preferences, including vegan, vegetarian, halal, and kosher, this organic quick cooking kamut is a versatile, nutritious choice for health-conscious consumers.",N/A,(MANUAL_INPUT),"['BIO', 'HACCP', 'HALAL, JAKIM, MUI', 'Kosher', 'Vegan']",PIM000041915-K110 rev08 - Q.C. Organic kamut.pdf,AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),"['General Health', 'Vitamins and Minerals']",(MUST_INPUT)
12,Afghanistan,FBI,Processed Food & Food Service,Darégal,['Plant (Vegetal)'],"['Seasonings', 'Sauces', 'Soup', 'Processed Food', 'Beverage']","['Antioxidant', 'Dietary Fiber', 'Flavouring & Flavour Modulation', 'Preservative', 'Colour & Colour Retention Agent']",Flat-leaf Parsley,N/A,Flakes,"Darégal's Flat-leaf Parsley is a premium dried herb sourced exclusively from France, ensuring full traceability from natural variety selection to packaging. Harvested at peak maturity, the parsley is freshly cut, washed, and dried to preserve its characteristic green color, aroma, and authentic taste. Available in various particle sizes from extra large to fine cuts, it suits diverse culinary applications including soups, salads, sauces, and warm dishes. This product guarantees microbiological safety with strict quality controls and contains less than 7% moisture, ensuring long shelf life of up to 4 years when stored properly. Packaged in eco-friendly sewn Kraft paper bags with sealed polyethylene lining, it is free from additives, GMO-free, and compliant with European food safety regulations. Suitable for vegan and vegetarian diets, Darégal Flat-leaf Parsley offers an economical, ready-to-use, and natural herb option that enhances flavor and visual appeal in both cold and hot culinary preparations.",Incorporation example: warm sauce: 0.5-1.5%; sauteed: 1-2%,(MANUAL_INPUT),"['ISO', 'BRC', 'IFS', 'Kosher', 'Vegan']","PIM000042350-Spec-AD Flat Parsley Medium, Large.pdf",AAAA,"['Natural & Ethically Sourced', 'Resource & Energy Optimization']",(MANUAL_INPUT),(MANUAL_INPUT),['General Health'],(MUST_INPUT)
13,Afghanistan,FBI,Food Supplements & Nutrition,Chaucer Foods Ltd,['Plant (Vegetal)'],"['Beverage', 'Bread, Cakes & Pastries, Frozen Dough', 'Dairy', 'Desserts & Ice Cream', 'Sauces', 'Dressing', 'Confectionery', 'Breakfast Cereals/Bars', 'Snacks (Salty)', 'Nutraceuticals - Powders']","['Antioxidant', 'Dietary Fiber', 'Flavouring & Flavour Modulation', 'Fortification/Nutraceutical']",Freeze Dried Cranberry Powder 50mesh,N/A,Powder,"Chaucer Foods Ltd's Freeze Dried Cranberry Powder 50mesh is a premium product made from carefully cut and freeze-dried cranberries, then finely ground and sieved to achieve a particle size of less than 50 mesh with a minimum of 90% consistency. This powder retains the natural flavor, vibrant color, and nutritional benefits typical of fresh cranberries. It contains less than 5% moisture, ensuring long shelf life and stability. Nutritionally, it offers 3.0g protein, 1.0g fat, 28.1g carbohydrates, 34.8g dietary fiber, and 29.5g organic acids per 100g. The product is microbiologically safe, with strict limits on bacteria, yeast, and molds, and is free from Salmonella. Packaged in 2x7.5 kg PE bags within foil and cartons, it is suitable for vegetarian, vegan, kosher, and halal diets. With an 18-month shelf life, it must be stored in airtight packaging below 25°C, away from heat and direct sunlight. Ideal for enhancing flavor and nutrition in food and beverage applications.",N/A,(MANUAL_INPUT),"['ISO', 'HACCP', 'HALAL, JAKIM, MUI', 'Kosher', 'Vegan']",PIM000047605-702469-001(20221018)FD Cranberry Powder 50mesh-DKSH AU.pdf,AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),"['Anti-aging, Antioxidant, Anti-Cancer, Anti-Inflammatory', 'General Health', 'Immune system', 'Skin, Nails, Hair', 'Vitamins and Minerals', 'Women and Men wellness']",(MUST_INPUT)
14,Afghanistan,FBI,Confectionery & Bakery,"RIKEN VITAMIN CO.,LTD.","['Plant (Vegetal)', 'Microbial, Fungal (yeast, bacteria)', 'Processing Aid, Carrier (solvents, anticaking agents, fillers)']","['Bread, Cakes & Pastries, Frozen Dough']",['Flour Treatment Agent'],RSF-200,N/A,Powder,"RSF-200, developed by RIKEN VITAMIN CO., LTD., is a high-quality bread improver designed to enhance wheat-based products. Composed of mono- and diglycerides of fatty acids (E471), sodium stearoyl lactylate (E481), starch, and enzymes, it meets stringent purity standards set by FAO/WHO, EU, and US FDA. This yellowish-white powder with a slight characteristic odor is easy to incorporate, with a recommended dosage of 0.3% to 2.0% based on flour weight. RSF-200 ensures microbiological safety with low total plate counts and absence of coliforms, while heavy metals are kept within safe limits. Nutritionally, it contains 632 kcal per 100g, with 49g fat (mostly saturated) and 47g carbohydrates. The product is non-GMO and should be stored in cool, shaded, and dry conditions to maintain quality. Packaged in 20 kg paper bags with inner PE lining, RSF-200 has a shelf life of 12 months unopened, making it a reliable choice for consistent bread quality improvement.",0.3 ~ 2.0% to flour weight,(MANUAL_INPUT),"['CODEX, JECFA']",PIM000048276-RSF-200 - Prod Info rev. 3 (1).pdf,AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),[],(MUST_INPUT)
15,Afghanistan,FBI,Processed Food & Food Service,Galactic S.A.,"['Microbial, Fungal (yeast, bacteria)', 'Fermentation, Biotech-Derived', 'Mineral, Inorganic']","['Beverage', 'Dairy', 'Meat Products', 'Processed Food']",['Preservative'],"GALACIN NISIN 101 NACL 2.5, LACIN 101",1414-45-5,Powder,"GALACIN NISIN 101 NACL 2.5, produced by Galactic S.A., is a natural antimicrobial food ingredient derived from the fermentation of Lactococcus lactis. This heat-resistant, non-dairy based powder contains 2.5% to 3.0% active nisin and a minimum of 90% sodium chloride, ensuring potent antimicrobial activity with a minimum potency of 1000 IU/mg. It effectively protects a wide range of food products against pathogens and Gram-positive spoilage bacteria, enhancing food safety and extending shelf life. The product complies with European regulations, is GRAS certified, non-GMO, and suitable for kosher and halal diets. It appears as a white to light brown powder with low moisture content (max 3%). GALACIN NISIN 101 is ideal for use in processed meats, dairy products, canned foods, seafood, and beverages. It supports clean-label formulations by providing natural preservation without altering sensory qualities. The product should be stored unopened between 0 and 20°C in a dry, well-ventilated room and has a shelf life of 24 months.",N/A,(MANUAL_INPUT),"['GRAS, FEMAGRAS', 'Kosher', 'HALAL, JAKIM, MUI']",PIM000088058-LACIN101-E-202101.pdf,AAAA,"['Bio-Fermentation', 'Natural & Ethically Sourced']",(MANUAL_INPUT),(MANUAL_INPUT),[],(MUST_INPUT)
16,Afghanistan,FBI,Food Supplements & Nutrition,"Hunan Huacheng Biotech,Inc.","['Plant (Vegetal)', 'Processing Aid, Carrier (solvents, anticaking agents, fillers)']","['Beverage', 'Dairy', 'Dressing', 'Edible Oils', 'Fruit & Vegetables', 'Meat Products', 'Nutraceuticals - Capsules', 'Nutraceuticals - Drinks', 'Nutraceuticals - Powders', 'Nutraceuticals - Tablets', 'Sauces', 'Seasonings']","['Antioxidant', 'Flavour Enhancer', 'Preservative', 'Colour & Colour Retention Agent']",Rosemary Extract,N/A,Powder,"Hunan Huacheng Biotech, Inc. offers high-quality Rosemary Extract derived from the dried leaves of Rosmarinus officinalis L., sourced and manufactured in China. This fine brown-yellow powder contains a minimum of 5% rosmarinic acid and up to 1% carnosic acid, extracted using water and ethanol to preserve its natural active compounds. Renowned for its antioxidant and antimicrobial properties, this extract is ideal for use in food preservation, cosmetics, health supplements, and pharmaceuticals. It helps extend product shelf life by preventing oxidation and microbial growth, while also enhancing flavor with its characteristic aroma and taste. The product meets strict safety standards, including limits on heavy metals and microbial contamination, and is certified Kosher, Halal, USDA Organic, and Non-GMO. Packaged in 25kg drums or cartons, it has a shelf life of two years when stored in a cool, dry place away from direct sunlight.",N/A,(MANUAL_INPUT),"['ISO', 'GRAS, FEMAGRAS', 'HALAL, JAKIM, MUI', 'Kosher']",PIM000088545-Specification-Rosemary Extract 5%.pdf,AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),[],(MUST_INPUT)
17,Afghanistan,FBI,Processed Food & Food Service,DÖHLER,"['Plant (Vegetal)', 'Processing Aid, Carrier (solvents, anticaking agents, fillers)']","['Beverage', 'Bread, Cakes & Pastries, Frozen Dough', 'Confectionery', 'Dairy', 'Snacks (Salty)', 'Meat Products', 'Plant-Based Dairy Alternative']","['Antioxidant', 'Colour & Colour Retention Agent']",CURCUMIN NATURAL COLOUR,N/A,Liquid,"DÖHLER's CURCUMIN NATURAL COLOUR is a premium natural colorant derived from freshly dried turmeric root, offering a deep red viscous liquid with a vibrant yellow-orange hue. Composed primarily of ethanol (35-45%) and glycerine (15-22%), this allergen-free, GMO-free, and kosher-certified ingredient is ideal for clean-label food and beverage applications. It imparts a typical turmeric aroma and flavor, enhancing bakery, dairy, beverage, snack, and meat products with natural, health-oriented coloring. With a shelf life of 12 months, it should be stored in a cool, dry, and well-ventilated place, protected from light and heat at temperatures below 20°C. Curcumin's antioxidant properties add functional benefits, making it a versatile choice for manufacturers seeking natural alternatives to synthetic dyes. Compliant with Australia and New Zealand food standards, DÖHLER's CURCUMIN NATURAL COLOUR meets the growing consumer demand for natural, safe, and high-quality food ingredients.",N/A,(MANUAL_INPUT),"['Kosher', 'HALAL, JAKIM, MUI']",PIM000088817-ProductSpecification_FIN-70341.pdf,AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),[],(MUST_INPUT)
18,Afghanistan,FBI,Processed Food & Food Service,Ballantyne Foods Pty Ltd,"['Animal', 'Processing Aid, Carrier (solvents, anticaking agents, fillers)']","['Sauces', 'Soup', 'Snacks (Salty)', 'Meals Replacement', 'Biscuit', 'Seasonings']","['Acidity Regulator', 'Flavour Enhancer', 'Flavouring & Flavour Modulation', 'Protein', 'Emulsifier']",Cheddar Cheese Powder Hi Flavour,N/A,Powder,"Cheddar Cheese Powder Hi Flavour from Ballantyne Foods Pty Ltd is a premium, uncoloured powder delivering a strong, well-rounded cheddar cheese flavor with savory and umami notes. Ideal for enhancing sauces, soups, snack coatings, convenience meals, biscuit fillings, and icings, this versatile ingredient elevates the taste and texture of various food products. Made from pasteurised milk solids, salt, starter culture, enzymes, and lactic acid as an acidity regulator, it contains milk allergens and may include animal rennet, making it halal but not vegetarian or kosher. The powder is creamy white, smooth, and free-flowing, with a moisture content below 4% and salt around 5.5%. Packaged in 20 kg polylined multiwall bags, it has an 18-month shelf life when stored in a cool, dry place below 25°C. Nutritionally, it offers 25.2 g protein and 28.3 g total fat per 100 g, making it a flavorful and nutritious choice for food manufacturers.",N/A,(MANUAL_INPUT),"['HALAL, JAKIM, MUI']",PIM000106317-Cheddar Cheese Powder Hi Flavour.pdf,AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),"['Bone and Joint management', 'General Health', 'Vitamins and Minerals']",(MUST_INPUT)
19,Afghanistan,FBI,Food Supplements & Nutrition,BK Giulini GmbH,"['Synthetic, Chemically Manufactured']",['Other'],['Other'],PHOSKADENT® SF,7681-49-4,Powder,"PHOSKADENT® SF, manufactured by BK Giulini GmbH, is a high-purity sodium fluoride chemical product designed specifically for dental applications. Presented as a white powder, it contains 98.0 to 102.0% sodium fluoride and is water-soluble, making it ideal for the fluoridation of oral care products. The product maintains a pH range of 8.0 to 12.0 (1% solution) and meets stringent safety standards with arsenic and heavy metal contents limited to a maximum of 3 ppm and 30 ppm respectively. With a bulk density of approximately 1100 g/l, PHOSKADENT® SF is packaged in 25 kg PE-lined paper bags, with other packaging options available upon request. It should be stored in a cool, dry place away from moisture to preserve its quality. PHOSKADENT® SF is essential for enhancing dental health by providing effective fluoride delivery in oral care formulations, supported by comprehensive safety and environmental guidelines provided by BK Giulini GmbH.",N/A,(MANUAL_INPUT),['GMP'],PIM000113729-71632 PHOSKADENT SF EN.pdf,AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),[],(MUST_INPUT)
20,Afghanistan,FBI,Beverage & Dairy,Compañía Española de Algas Marinas S.A.,"['Algal, Marine']","['Dairy', 'Desserts & Ice Cream', 'Meat Products', 'Fruit & Vegetables', 'Processed Food']",['Stabilizer & Thickener'],CEAMTEX 1602 C,N/A,Powder,"CEAMTEX 1602 C is a premium sodium alginate powder derived from brown seaweeds, designed and standardized by Compañía Española de Algas Marinas S.A. for consistent performance in water-based applications. This white to beige powder is soluble in both cold and hot water but insoluble in oils and organic solvents. It forms gels when combined with calcium sources in cold water or milk, making it ideal for food applications requiring gelling, thickening, and stabilizing properties. With a typical dosage range of 0.2-3%, CEAMTEX 1602 C ensures excellent texture modification and product stability. It meets stringent quality standards, including low heavy metal content and microbiological safety, and complies with European Union and Food Chemical Codex regulations. Packaged in inner polyethylene and outer paper bags, it maintains its functionality for up to 24 months when stored in cool, dry conditions. CEAMTEX 1602 C is a versatile ingredient for enhancing texture and stability in various food and beverage formulations.",0.2-3%,(MANUAL_INPUT),"['CODEX, JECFA']",PIM000114321-TDS_CEAMTEX 1602 C.pdf,AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),[],(MUST_INPUT)
21,Afghanistan,FBI,Food Supplements & Nutrition,Novastell,['Plant (Vegetal)'],"['Beverage', 'Nutraceuticals - Capsules', 'Nutraceuticals - Drinks', 'Nutraceuticals - Effervescent', 'Nutraceuticals - Granules', 'Nutraceuticals - Gummies', 'Nutraceuticals - Oral Dispersible', 'Nutraceuticals - Pellets', 'Nutraceuticals - Powders', 'Nutraceuticals - Soft-Gel Capsules', 'Nutraceuticals - Solutions', 'Nutraceuticals - Suspensions', 'Nutraceuticals - Syrups', 'Nutraceuticals - Tablets']","['Emulsifier', 'Food Essential', 'Fortification/Nutraceutical']",CHOLINACTIVE P30 IP,N/A,Powder,"CHOLINACTIVE P30 IP by Novastell is a premium non-GMO, de-oiled lecithin powder derived from soybeans, enriched with a minimum of 30% phosphatidylcholine. This yellow to light brown powder serves as an effective emulsifier (E322) and a valuable food supplement. Certified by Food Chain ID, HALAL, and KOSHER, it meets stringent quality and safety standards. The product boasts excellent physico-chemical properties, including 95% acetone insolubles and low peroxide and acid values, ensuring stability and purity. It also complies with strict bacteriological and heavy metal limits, making it safe for consumption. Packaged in 20kg or 2x10kg polyethylene bags within cardboard boxes, CHOLINACTIVE P30 IP has a shelf life of 24 months when stored in a cool, dry place. Recognized as GRAS in the United States and compliant with European food additive regulations, it is ideal for use in food formulations requiring high-quality lecithin with enhanced phosphatidylcholine content.",N/A,(MANUAL_INPUT),"['HALAL, JAKIM, MUI', 'Kosher', 'GRAS, FEMAGRAS']",PIM000115259-Data sheet - CHOLINACTIVE P30 IP-V6.pdf,AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),"['Cardiovascular health', 'General Health']",(MUST_INPUT)
22,Afghanistan,FBI,Confectionery & Bakery,AROMATECH SAS,"['Plant (Vegetal)', 'Processing Aid, Carrier (solvents, anticaking agents, fillers)']","['Alcoholic Beverage', 'Beverage', 'Confectionery', 'Dairy', 'Desserts & Ice Cream', 'Bread, Cakes & Pastries, Frozen Dough']",['Flavouring & Flavour Modulation'],VANILLA EXTRACT 45% VOL,N/A,Liquid,"Aromatech SAS's Vanilla Extract 45% Vol is a premium industrial-grade flavoring designed exclusively for the food industry. This liquid extract boasts a rich brown color and a characteristic vanilla aroma and taste, making it an ideal ingredient to enhance a wide range of food and beverage products. With a high alcohol content of 45% ±1%, it ensures a potent and robust vanilla flavor profile that surpasses standard extracts. The product is microbiologically stable, free from major allergens, and complies with European regulations, ensuring safety and quality. It contains ethyl alcohol and inverted sugar from organic farming, with flavoring agents in confidential quantities. Suitable for kosher, vegetarian, and vegan diets, this vanilla extract is free from GMOs and ionization treatments. It has a shelf life of 12 months when stored properly at ambient temperatures away from light, heat, and moisture. Produced in Saint Cézaire sur Siagne, France, it meets stringent contaminant regulations, making it a reliable choice for flavor enhancement in industrial applications.",N/A,(MANUAL_INPUT),"['CODEX, JECFA', 'Kosher', 'Vegan']","PIM000124822-_7.31409_FT_4110000001_ANG_1169 2011, 2018 848_1.pdf",AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),[],(MUST_INPUT)
23,Afghanistan,FBI,Food Supplements & Nutrition,TSI Group Ltd.,['Animal'],"['Beverage', 'Nutraceuticals - Capsules', 'Nutraceuticals - Tablets']",['Fortification/Nutraceutical'],PUREFLEX Chondroitin Sulfate Sodium USP Bovine Source,N/A,Powder,"PUREFLEX Chondroitin Sulfate Sodium USP from TSI Group Ltd. is a premium-grade ingredient derived from bovine cartilage, designed to support joint health and cartilage integrity. This creamy white powder contains no additives or preservatives, ensuring purity and quality. It meets stringent USP standards with 90.0%-105.0% chondroitin sulfate content and complies with heavy metals, microbial limits, and electrophoretic purity requirements. The product features a controlled particle size distribution for consistent performance and is free from harmful contaminants like E. coli and Salmonella. With a shelf life exceeding three years under ambient storage, PUREFLEX is ideal for functional beverages, nutritional supplements, and fortified foods aimed at promoting joint comfort and mobility. Available in 25 kg double poly-lined fiber drums, it offers manufacturers a reliable, high-quality source of chondroitin sulfate sodium for innovative health-focused formulations.",N/A,(MANUAL_INPUT),['GMP'],PIM000126905-Spec_Chondroitin Sulfate Sodium USP CHS015_Bovine_R17.pdf,AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),['Bone and Joint management'],(MUST_INPUT)
24,Afghanistan,FBI,Beverage & Dairy,"Haldin Pacific Semesta, PT",['Plant (Vegetal)'],['Beverage'],"['Antioxidant', 'Flavouring & Flavour Modulation']",MASALA TEA UNSWEETENED,N/A,Powder,"Haldin Pacific Semesta, PT presents Masala Tea Unsweetened, a finely crafted blend of traditional natural spices and tea designed to deliver an authentic aromatic experience. This unsweetened tea powder features a warm, creamy, and astringent taste with a slightly floral spice aroma, making it perfect for cold weather enjoyment. The tea is brown in color and soluble in water, with a recommended use level of 11% solution for beverages. It maintains high quality with strict microbiological standards and low heavy metal content, ensuring safety and purity. With a shelf life of 12 months unopened, it should be stored in a cool, dry place away from direct heat or light, ideally between 20 to 32°C. Ideal for health-conscious consumers seeking a flavorful, natural tea without added sugars, this masala tea offers a rich, traditional taste that supports wellness and comfort throughout the year.",11% Solution for beverages,(MANUAL_INPUT),['GMP'],PIM000127326-10003861 - Specification - Masala Tea Unsweetened.pdf,AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),[],(MUST_INPUT)
25,Afghanistan,FBI,Food Supplements & Nutrition,PLANTEX,"['Plant (Vegetal)', 'Processing Aid, Carrier (solvents, anticaking agents, fillers)']","['Beverage', 'Nutraceuticals - Capsules', 'Nutraceuticals - Drinks', 'Nutraceuticals - Tablets']","['Flavouring & Flavour Modulation', 'Preservative', 'Fortification/Nutraceutical']",GERMAN CHAMOMILE FL 4:1 DE PR605,N/A,Powder,"GERMAN CHAMOMILE FL 4:1 DE PR605 from PLANTEX is a high-quality powdered extract derived from the flowers of Matricaria recutita L., commonly known as German chamomile. Extracted using water with a 4:1 plant-to-extract ratio and stabilized with wheat maltodextrin, this beige to brown powder offers a natural and potent source of chamomile's beneficial compounds, including apigenin 7-glucoside and alpha-bisabolol. It is designed for versatile use in food, beverage, and nutraceutical applications, providing antioxidant, anti-inflammatory, and calming properties. The product complies with stringent European pharmacopoeia standards and is free from harmful contaminants such as heavy metals, pesticides, and microbiological impurities. With a shelf life of 24 months, it should be stored in a dry, cool place away from light. This extract is non-GMO, non-ionized, and free from TSE/BSE substances, making it a safe and reliable ingredient for enhancing flavor, preservation, and functional health benefits in various formulations.",N/A,(MANUAL_INPUT),['HACCP'],PIM000131994-PR605-01 - German Chamomile FL 4-1 DE.pdf,AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),"['Anti-aging, Antioxidant, Anti-Cancer, Anti-Inflammatory', 'Botanicals', 'General Health']",(MUST_INPUT)
26,Afghanistan,FBI,Beverage & Dairy,BLG,"['Microbial, Fungal (yeast, bacteria)', 'Fermentation, Biotech-Derived']","['Beverage', 'Dairy', 'Confectionery', 'Bread, Cakes & Pastries, Frozen Dough', 'Meat Products', 'Plant-Based Meat Alternative', 'Sauces', 'Dressing', 'Nutraceuticals - Drinks']",['Stabilizer & Thickener'],GELLAN GUM,N/A,Powder,"Gellan gum from BLG is a hydrophilic polysaccharide produced through the fermentation of carbohydrates by Pseudomonas syringae. This versatile ingredient offers excellent dispersibility, temperature resistance, and suspension capabilities, forming a soft and elastic gel. It functions as a thickener, gelling agent, and stabilizer, making it ideal for use in UHT and HTST neutral dairy beverages such as chocolate milk, cafe latte, milk tea, and nutritional dairy drinks. The product is an off-white flowing powder that dissolves in water to form a viscous solution, with a suggested additive amount of 0.025% to 0.035%. It passes calcium and sodium ion gel tests, ensuring reliable gel strength and stability. With a shelf life of 24 months when stored unopened at room temperature, BLG's gellan gum is packaged in food-grade PE bags within paper barrels, providing a safe and high-quality solution for enhancing texture, stability, and suspension in various food and beverage applications.",Suggested additive amount 0.025%-0.035%,(MANUAL_INPUT),"['CODEX, JECFA']",PIM000133691-GE-HBM-60-TDS (14 SEP 2023) - High Acyl.pdf,AAAA,['Bio-Fermentation'],(MANUAL_INPUT),(MANUAL_INPUT),[],(MUST_INPUT)
27,Afghanistan,FBI,Beverage & Dairy,KMC,"['Plant (Vegetal)', 'Semi-Synthetic, Modified Natural']","['Plant-Based Dairy Alternative', 'Dairy']","['Dietary Fiber', 'Other']",CheeseMaker CF30,N/A,Powder,"CheeseMaker CF30, developed by KMC in Denmark, is a specialized modified potato starch designed specifically for vegan cheese alternatives, particularly sliced cheese. This white powder solution enhances the texture and functionality of plant-based cheeses, providing an elastic, cheese-like consistency ideal for slicing and dicing. Applied at a dosage of 19-21%, CheeseMaker CF30 supports clean label initiatives as it is non-GMO, allergen-free, and compliant with halal and kosher standards. It boasts excellent safety and quality credentials, with production facilities certified to ISO 22000 and BRC standards. Nutritionally, it is low in fat and protein, with high carbohydrate content primarily from starch, and contains minimal vitamins and minerals. The product has a shelf life of three years and requires storage in a dry, cool place away from strong odors. CheeseMaker CF30 is an innovative, cost-effective ingredient that enables manufacturers to produce high-quality, versatile vegan cheese products that meet modern dietary and ethical demands.",CheeseMaker CF30 is applied in a dosage of 19-21%.,(MANUAL_INPUT),"['ISO', 'BRC', 'HALAL, JAKIM, MUI', 'Kosher', 'Vegan']","PIM000134851-CheeseMaker CF30 - Thai FDA, Specification 1.0.pdf",AAAA,"['Meat & Dairy Alternative', 'Natural & Ethically Sourced']",(MANUAL_INPUT),(MANUAL_INPUT),['General Health'],(MUST_INPUT)
28,Afghanistan,FBI,Confectionery & Bakery,Max. Felchlin A.G,"['Plant (Vegetal)', 'Semi-Synthetic, Modified Natural']","['Confectionery', 'Beverage', 'Bread, Cakes & Pastries, Frozen Dough', 'Desserts & Ice Cream', 'Sauces']","['Flavouring & Flavour Modulation', 'Antioxidant', 'Inclusion']",RP Maracaibo 65%,N/A,Block,"RP Maracaibo 65% is a premium dark chocolate couverture crafted by Max Felchlin A.G in Switzerland. Known for its rich 65% cocoa content, this special dark chocolate is customized for Akutagawa and is ideal for a variety of culinary applications. It features a smooth texture and a deep chocolate taste, making it perfect for confectionery, baking, beverage formulations, and gourmet creations. The chocolate is packaged in a 1kg bulk bag with an outer layer made of PE and paper, ensuring freshness and quality. It should be stored under 18°C to maintain its optimal condition and has a shelf life of 24 months. RP Maracaibo 65% contains milk and almond allergens and may have almond contamination. This versatile chocolate is favored by professionals for its balanced flavor profile and consistent quality, enhancing the taste and texture of premium chocolates, pastries, sauces, and beverages.",N/A,(MANUAL_INPUT),['ISO'],PIM000134865-RP Maracaibo 65%.pdf,AAAA,['Natural & Ethically Sourced'],(MANUAL_INPUT),(MANUAL_INPUT),[],(MUST_INPUT)
