,COUNTRY,BUSINESS_LINE,INDUSTRY_CLUSTER,SUPPLIER_NAME,COMPOSITIONS,APPLICATIONS,FUNCTIONS,PRODUCT_NAME,CAS_FROM_DOC,PHYSICAL_FORM,PRODUCT_DESCRIPTION,RECOMMENDED_DOSAGE,REGULATORY_REQUIREMENTS,CERTIFICATIONS,FILE_NAME,COMPANY_CD,CLAIMS,PDP_VDO,LIGHT_VERSION,RECOMMENDED_HEALTH_BENEFITS,SUSTAINABLE_DOC
10,Afghanistan,PHI,Nutraceuticals,"Waitaki Biosciences, A Division of Pharmazen Limited","['Freeze dried kiwifruit concentrate powder', 'Green kiwifruit (Actinidia deliciosa) seedless pulp', 'Green kiwifruit (Actinidia deliciosa) skin', 'Actinidin enzyme', 'Polyphenols (flavonoids and phenolic acids)', 'Carotenoids (lutein and β carotene)', 'Vitamin C', 'Vitamin E', 'Soluble dietary fiber', 'Insoluble dietary fiber', 'Prebiotic compounds such as galactoglucomannan']","['Enzyme', 'Oral', 'Powder']","['Anti-aging / Oxidant / Cancer / Inflammatory', 'Anti-inflammatory Agents', 'Botanicals', 'Carbohydrate Sources', 'Enzyme Replacements/Modifiers', 'Enzymes', 'Gastrointestinal Agents', 'General Health', 'Gut Health', 'Minerals and Nutrients', 'Pre-, Pro- and Postbiotics', 'Therapeutic Nutrients/Minerals/Electrolytes', 'Vitamins and Minerals']",ActiPhen Kiwifruit Concentrate Powder,N/A,Powder,"ActiPhen Kiwifruit Concentrate Powder is a premium digestive health enhancer and antioxidant manufactured by Waitaki Biosciences, a division of Pharmazen Limited. This product is a freeze-dried powder made entirely from New Zealand grown, GMO-free green kiwifruit (Actinidia deliciosa), incorporating both the concentrated seedless pulp and skin to retain maximum beneficial nutrition. The powder is finely milled to less than 500 microns and ranges in color from green to brown. ActiPhen contains a potent natural proteolytic enzyme called actinidin, with an enzyme activity exceeding 20,000 units per gram, which enhances the digestion of various proteins including soy, meat, milk, gluten, and gliadin. The product is rich in naturally occurring phytonutrients such as polyphenols (flavonoids and phenolic acids), carotenoids (lutein and beta-carotene), and vitamins C and E, contributing to its antioxidant and anti-inflammatory properties. The total polyphenol content is greater than 25 mg GAE per gram, and the total dietary fiber content ranges from 8% to 15%, including both soluble and insoluble fibers concentrated especially in the skin. This fiber content supports digestive health and exhibits prebiotic effects by promoting the growth of beneficial gut bacteria like lactobacillus. ActiPhen is free from artificial additives, non-GMO, and 100% natural, making it an optimal ingredient for enhancing digestive function and providing antioxidant benefits in dietary supplements and functional foods.",N/A,(MANUAL_INPUT),['GMP'],PIM000029404-ActiPhen-Brochure-Colour-vWEB.pdf,AAAA,"['Animal Derived Component Free (ADCF)', 'Plant-Based (Min. 80%)']",(MANUAL_INPUT),(MANUAL_INPUT),[],(MUST_INPUT)
11,Afghanistan,PHI,Nutraceuticals,"Waitaki Biosciences, a division of Pharmazen Limited","['New Zealand grown blackcurrant berry pomace (ribes nigrum)', 'Anthocyanins (standardized to 25% and 35%)']","['Capsules', 'Ophthalmic', 'Oral', 'Powder', 'Tablets']","['Anti-aging / Oxidant / Cancer / Inflammatory', 'Antidementia Agents', 'Anti-inflammatory Agents', 'Antiparkinson Agents', 'Blood Glucose Regulators', 'Botanicals', 'Cardiovascular Health', 'Cognitive Health', 'Coloring', 'Eye Health', 'General Health', 'Immune System', 'Ophthalmic Agents', 'Weight and Diabetes Management']",CassiPure™ Anthocyanin Rich Blackcurrant Extract,N/A,Powder,"CassiPure™ Anthocyanin Rich Blackcurrant Extract is a concentrated nutritional extract derived from New Zealand grown blackcurrant berries (Cassis berry, Ribes nigrum), known for their high phytonutrient content due to natural UV protection. This product is standardized to contain 25% and 35% anthocyanins, the antioxidant polyphenols responsible for the berry's characteristic dark purple color. Presented as a dark purple free-flowing powder, CassiPure™ is 100% water soluble, non-GMO, non-irradiated, and contains no additives, making it suitable for incorporation into tablets or capsules. The extract offers powerful antioxidant and anti-inflammatory properties, supporting eye health, heart health, cognitive function, and immunity. Scientific studies highlight its neuroprotective effects in models of Alzheimer's and Parkinson's diseases, positive impacts on endothelial dysfunction in adults with hyperlipidemia, cholesterol and blood sugar lowering effects in animal models, and potential benefits for glaucoma patients. Packaged in 5-20 kg foil laminate bags within lined cartons, CassiPure™ represents a premium, natural source of anthocyanins with broad applications in health and nutrition.",N/A,(MANUAL_INPUT),['GMP'],PIM000029405-CassiPure-Brochure-vWEB.pdf,AAAA,"['Animal Derived Component Free (ADCF)', 'Plant-Based (Min. 80%)']",(MANUAL_INPUT),(MANUAL_INPUT),[],(MUST_INPUT)
12,Afghanistan,PHI,Intermediates & Reagents,HALOCARBON PRODUCTS CORPORATION,"['2,2,2-Trifluoroethanol']","['Biochemical & Reagent', 'Biological Buffer & Denaturant', 'Reagent', 'Synthesis']",['Building Block'],TRIFLUOROETHANOL,75-89-8,Liquid,"TRIFLUOROETHANOL, manufactured by HALOCARBON PRODUCTS CORPORATION, is a colorless liquid with the chemical formula C2H3F3O, also known as 2,2,2-Trifluoroethanol or TFE. It is primarily used as a drug intermediate and for various industrial applications. This product is highly flammable with a flash point of 30°C (86°F) and exhibits significant toxicity if inhaled or ingested, posing risks such as skin irritation, serious eye damage, and reproductive toxicity. It has a boiling point of 74°C (165.2°F) and a relative density of 1.38 g/cm³. TRIFLUOROETHANOL is stable under normal storage conditions but can form explosive mixtures with air and decomposes into toxic and corrosive products like carbon oxides and hydrogen fluoride when heated. The product requires careful handling with appropriate protective equipment, including chemical-resistant gloves and eye protection, and must be stored in a cool, dry, ventilated area away from incompatible materials. It is toxic to aquatic life and may affect water acidity, necessitating careful environmental precautions. The product is classified under multiple hazard categories including flammable liquid, acute toxicity, skin irritation, serious eye damage, and reproductive toxicity, emphasizing the need for strict safety measures during use and disposal.",N/A,(MANUAL_INPUT),['GMP'],PIM000044179-DKSH_TrifluoroEthanol_SDS.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
13,Afghanistan,PHI,Clean Room Management,Vikram Thermo (India) Limited,['Acrylate Copolymer'],"['Thickener, Viscosity Modifier']","['Buffer, pH Adjustment', 'pH Adjusters', 'Thickener, Viscosity Modifier']",AQUAPOL SF-1,N/A,Dispersion,"AQUAPOL SF-1 is a lightly cross-linked acrylic polymer presented as a 30% dispersion in a milky white liquid form. Manufactured by Vikram Thermo (India) Limited, this acrylic emulsion is designed to suspend, stabilize, thicken, and enhance the appearance of high surfactant-based cleansing products. It is particularly suited for clear formulations containing high levels of surfactants, providing a pearlescent appearance and improved visual stability. The product acts as a rheology modifier, offering dispersion benefits to surfactant-based cleansing products, and exhibits pH flexibility with synergistic thickening effects when combined with salt. Its low viscosity and low residual ethyl acrylate content make it easy to handle and incorporate into formulations such as clear shampoos, bath gels, hand sanitizers, hand washes, facial cleansers, skin scrubs, and clear body washes. AQUAPOL SF-1 is supplied in 60 kg HDPE carboys, with a recommended storage temperature of 5-30°C and a shelf life of 12 months. Its usage levels typically range from 5% dispersion (1.5% active polymer) for effective thickening and stabilization, with optimal performance at 15-25% active surfactants and pH 6.5 to 6.8. The product enhances the pearlescent effect of mica and other pearlizing agents, making it ideal for cosmetic and personal care applications requiring clear, stable, and visually appealing surfactant formulations.","Minimum usage level of AQUAPOL® SF-1 in surfactant based products is 5.0% dispersion (1.5% DS). Clear products containing no salt and low surfactant actives typically require 8-10% w/w dispersion (2.4-3.0% DS). For maximum effectiveness, 15-25% active surfactants can be used.",(MANUAL_INPUT),['GMP'],PIM000045069-AQUAPOL SF 1 - TDS.pdf,AAAA,"['Animal Derived Component Free (ADCF)', 'Free from Solvents Class 1']",(MANUAL_INPUT),(MANUAL_INPUT),[],(MUST_INPUT)
14,Afghanistan,PHI,API,REFARMED CHEMICALS (Now Part of the DKSH Group),"['Apixaban', 'Impurity APX-ZPA', 'Impurity APX-ZPB', 'Impurity APX-PJS', 'Impurity APX-PJZ', 'Impurity APX-PCI', 'Impurity APX-KAJ', 'Impurity APX-YJZ', 'Impurity APX-BDT', 'Methanol (residual solvent)', 'Ethanol (residual solvent)', 'DMF (residual solvent)', 'Toluene (residual solvent)', 'Methyl Formate (residual solvent)']",['Powder'],"['Cardiovascular Agents', 'Cardiovascular Health']",Apixaban,N/A,Powder,"Apixaban from REFARMED CHEMICALS (Now Part of the DKSH Group) is an almost white to white crystalline powder known for its high purity and stringent quality standards. It is sparingly soluble in DMF, slightly soluble in ethanol, and insoluble in water, making it suitable for specific pharmaceutical formulations. The product complies with rigorous identification methods including IR spectrum and HPLC retention time, and its polymorphic form is confirmed by XRD pattern as Form N-1. Apixaban maintains low levels of impurities and residual solvents, with total impurities not exceeding 0.5% and residual solvents such as methanol, ethanol, DMF, toluene, and methyl formate kept within strict ppm limits. The assay on a dried basis ranges between 98.0% and 102.0%, ensuring consistent potency. This high-quality Apixaban is ideal for pharmaceutical applications requiring anticoagulant properties, benefiting from its reliable composition and compliance with US-DMF and T-DMF documentation standards, as well as WC certification. Its controlled physical and chemical properties make it a valuable ingredient in the development of safe and effective medications.",N/A,(MANUAL_INPUT),['DMF'],PIM000064633-APIXABAN_TDS.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
15,Afghanistan,PHI,,❌ Error: (HTTP 400),,,,❌ Error: (HTTP 400),,,,,(MANUAL_INPUT),,PIM000072962-Glass_bottle_Gerresheimer.pdf,AAAA,,(MANUAL_INPUT),(MANUAL_INPUT),,
16,Afghanistan,PHI,Nutraceuticals,Imerys Carbonates,['Calcium Carbonate (CaCO3)'],"['Capsules', 'Gummies', 'Mineral & Nutrient', 'Oral', 'Powder', 'Tablets']","['Bone and Joint management', 'Buffer, pH Adjustment', 'Diluent, Filler', 'Gastrointestinal Agents', 'General Health', 'Metabolic Bone Disease Agents', 'Minerals and Nutrients', 'pH Adjusters', 'Therapeutic Nutrients/Minerals/Electrolytes', 'Vitamins and Minerals', 'Women and Men Wellness']",Calcius™ P50 Calcium Carbonate,471-34-1,Powder,"Calcius™ P50 Calcium Carbonate is a high purity pharmaceutical-grade calcium carbonate specifically manufactured by Imerys Carbonates for pharmaceutical formulations. Produced under current Good Manufacturing Practices (cGMP), it is engineered to meet specific needs within the human body, ensuring safety and efficacy. This precipitated calcium carbonate boasts high brightness and purity, exceeding the standards set by the European Pharmacopoeia (Ph. Eur) monograph 0014 and the United States Pharmacopeia (USP) monograph 29, while also complying with California Proposition 65 for trace lead levels. The product is used as an active ingredient in antacids, multi-vitamins, mineral supplement tablets, chewables, and gummies, offering flexibility to accommodate various processing conditions and formulation requirements. Calcius™ P50 features a typical calcium content of 39.6%, a brightness of at least 98%, an average particle size (D50) of 5.0 microns, and a tapped density of 0.90 g/cm³. Its physical form is a fine white powder, making it suitable for incorporation into diverse pharmaceutical products aimed at enhancing personal wellness and preventative healthcare.",N/A,(MANUAL_INPUT),"['EP', 'USP/NF', 'GMP']",PIM000093204-TB_Calcius_P50_2018-01.pdf,AAAA,['Animal Derived Component Free (ADCF)'],(MANUAL_INPUT),(MANUAL_INPUT),[],(MUST_INPUT)
17,Afghanistan,PHI,Biopharma,TdB Labs AB,"['Dextran derived from Leuconostoc mesenteroides B-512F (linear α-(1-6)-linked glucose chain with 2-5% α-(1-3) branches)', 'Lysine (labelled on dextran)', 'Antonia Red (a novel red-shifted fluorescent dye covalently linked to lysine-dextran)']","['Amino Acid', 'Biochemical & Reagent', 'Carbohydrate & Sugar', 'Cell Culture Supplement', 'Powder', 'Reagent', 'Solutions', 'Synthesis']","['Binder', 'Building Block', 'Carrier', 'Coloring', 'Solubilizer']",Antonia Red™-lysine-dextran,N/A,Powder,"Antonia Red™-lysine-dextran is a specialized fluorescent polysaccharide product developed and produced by TdB Labs AB. It consists of lysine-labeled dextran fractions derived from Leuconostoc mesenteroides, which are functionalized with the novel red-shifted dye Antonia Red under mild conditions. The dextran backbone is a linear α-(1-6)-linked glucose chain with 2-5% α-(1-3) branches, with molecular weights ranging from 4000 to 500000 Da, carefully controlled by gel permeation chromatography (GPC) and other analytical methods. The product is supplied as a purple powder that is readily soluble in water and electrolyte solutions but insoluble in most organic solvents such as ethanol, methanol, acetone, chloroform, and ethyl acetate. The degree of substitution ranges from 0.01 to 0.02 mol lysine per mol glucose and 0.001 to 0.01 mol Antonia Red per mol glucose. Antonia Red™-lysine-dextran exhibits strong fluorescence with an excitation maximum at 583 nm and emission maximum at 602 nm, making it an excellent analogue to Texas Red dye. This product is highly valuable for bioconjugation and fixation in living systems, enabling covalent binding to activated entities such as NHS-esters and isothiocyanates, and facilitating cell and tissue fixation for microscopy and immunostaining. Its amino groups react with fixing agents like formaldehyde and glutaraldehyde to crosslink biomolecules, preserving cellular structures in a life-like state and allowing antibody access. Antonia Red™-lysine-dextran demonstrates superior fluorescent signal, reduced aggregation, minimal free dye, and excellent cellular uptake compared to similar products, making it ideal for qualitative and quantitative molecular imaging applications. The product is stable under ambient conditions when stored in air-tight containers.",N/A,(MANUAL_INPUT),['GMP'],PIM000102562-Antonia Red-lysine-dextran.pdf,AAAA,"['Animal Derived Component Free (ADCF)', 'Bio-Fermentation', 'Plant-Based (Min. 80%)']",(MANUAL_INPUT),(MANUAL_INPUT),[],(MUST_INPUT)
18,Afghanistan,PHI,Packing Materials,ACG PHARMAPACK PVT. LTD.,"['APET', 'PVdC']","['Capsules', 'Oral', 'Primary Packaging', 'Soft-gel Capsules', 'Tablets']",['Carrier'],FPT0DU-250040000000000-0-0-00*# (OLD code : FPDT 250 000 040 *) APET/PVdC 250/40* (OLD : APET/PVdC),N/A,Solid,"FPT0DU-250040000000000-0-0-00*# (OLD code: FPDT 250 000 040 *) APET/PVdC 250/40* (OLD: APET/PVdC) from ACG PHARMAPACK PVT. LTD. is a high-performance packaging film designed with a PVdC coating that offers an exceptional barrier against moisture, gases, and aromatic influences. This film combines excellent clarity and thermoformability, making it highly suitable for packaging pharmaceutical tablets and capsules in blister form. The APET layer provides good stiffness and resilience, ensuring durability and structural integrity. The film is engineered for use in both pharmaceutical and food packaging applications, meeting stringent regulatory standards including compliance with US CFR 21 and food-grade requirements. It is produced under cGMP conditions and is free from TSE-BSE risks, adhering to guidelines minimizing the transmission of animal spongiform encephalopathy agents. The film has a thickness of 250 microns for APET and 40 microns for PVdC, with a total thickness of approximately 274 microns. It exhibits high tensile strength (minimum 380 kg/cm²) and elongation at break of 3%, with a thermoforming temperature range of 100-150°C. The product is available in clear/transparent and opaque variants, with customizable color options as per customer requirements. Proper handling and storage conditions are recommended to maintain product quality, including storage at 15°C to 30°C with controlled humidity. This film is ideal for customers seeking a reliable, high-barrier packaging solution that ensures product protection and shelf-life extension in pharmaceutical and food sectors.",N/A,(MANUAL_INPUT),['GMP'],PIM000111739-APET.PVdC 250.40.pdf,AAAA,['Animal Derived Component Free (ADCF)'],(MANUAL_INPUT),(MANUAL_INPUT),[],(MUST_INPUT)
19,Afghanistan,PHI,,❌ Error: (HTTP 429),,,,❌ Error: (HTTP 429),,,,,(MANUAL_INPUT),,PIM000131266-AL.Rev.09.ENG.pdf,AAAA,,(MANUAL_INPUT),(MANUAL_INPUT),,
20,Afghanistan,PHI,Intermediates & Reagents,AARTI INDUSTRIES LTD.,"['2,3 DI-CHLORO ANILINE', '3,4 DCA (3,4 Dichloro Aniline)', '2,5 DCA (2,5 Dichloro Aniline)', '3-Chloro Anilines', 'Moisture']","['Biochemical & Reagent', 'Reagent', 'Synthesis']",['Building Block'],"2,3 DI-CHLORO ANILINE",N/A,Liquid,"2,3 DI-CHLORO ANILINE is a high-purity chemical compound manufactured by AARTI INDUSTRIES LTD., JHAGADIA. It is presented as a colourless liquid with the chemical formula C6H3Cl2NH2 and a molecular weight of 162. This product boasts a minimum gas chromatography (G.C.) purity of 99.0%, ensuring its suitability for precise industrial applications. The specification limits impurities such as 3,4 DCA content to a maximum of 0.20%, 2,5 DCA content to a maximum of 0.30%, moisture content to a maximum of 0.10%, and 3-chloro anilines to a maximum of 0.20%, highlighting its high quality and consistency. These stringent quality parameters make 2,3 DI-CHLORO ANILINE ideal for use in the synthesis of dyes, agrochemicals, and pharmaceuticals, where purity and reliability are critical. Its liquid state facilitates easy handling and integration into various chemical processes, providing manufacturers with a dependable raw material for advanced chemical production.",N/A,(MANUAL_INPUT),['GMP'],"PIM000133875-Specification of 2,3-Dichloroaniline (2,3-DCA).pdf",AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
21,Afghanistan,PHI,Animal Care,"Inner Mongolia Tianyi Sci. & Tech. Co., Ltd.",['N-carbamylglutamate'],"['Amino Acid', 'Biochemical & Reagent', 'Powder', 'Reagent']",[],Cargluacid® N-carbamylglutamate,1188-38-1,Powder,"Cargluacid4 N-carbamylglutamate is a high-purity chemical compound with a guarantee level of 	67%, produced by Inner Mongolia Tianyi Sci. & Tech. Co., Ltd. It appears as a white powder with the molecular formula C6H10N2O5 and a molecular weight of 190.15 g/mol. This product is classified under acute oral toxicity (Category 4), skin irritation (Category 2), eye irritation (Category 4), and specific target organ toxicity from single exposure (Category 3), indicating it should be handled with care. It is harmful if swallowed and causes skin and serious eye irritation, as well as potential respiratory irritation upon inhalation. The compound is used primarily in laboratory chemical applications and substance manufacturing. It is stable under recommended storage conditions (2-356C) and should be stored in a cool, dry, and well-ventilated place, away from strong oxidizing agents. Protective measures include using gloves, safety glasses, and appropriate ventilation to avoid dust formation and inhalation. The product is not classified as a carcinogen and has no known bioaccumulative or ecological hazards. Disposal should be conducted via chemical incineration with proper equipment. Overall, Cargluacid4 N-carbamylglutamate is a specialized chemical with significant utility in scientific and industrial settings, offering reliable composition and defined safety protocols for handling and storage.",N/A,(MANUAL_INPUT),['GMP'],PIM000133921-MSDS-NCG-Tianyi.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
22,Afghanistan,PHI,Animal Care,"Inner Mongolia Tianyi Sci. & Tech. Co., Ltd.","['N-carbamylglutamate ≥ 97%', 'Sodium Chloride ≤ 1.0%', 'Glutamate ≤ 1.0%', 'Moisture ≤ 1.0%']","['Animal Health', 'Animal Nutrition', 'Powder']","['Feed Additive', 'Fertility Control', 'Sports Nutrition']",N-carbamylglutamate NCG,N/A,Powder,"N-carbamylglutamate NCG from Inner Mongolia Tianyi Sci. & Tech. Co., Ltd. is a high-purity feed additive presented as a white powder solid, with a composition of at least 97% N-carbamylglutamate, and minimal impurities including sodium chloride, glutamate, and moisture each below 1.0%. This product is designed to enhance animal production performance by increasing litter size and birth weight in multiparous animals, boosting milk production in females, improving reproductive performance in males, and promoting growth and meat quality in young animals. It is suitable for a variety of livestock and aquatic species, with specific dosage recommendations for pigs, dairy cows, beef cattle, mutton sheep, freshwater fish, marine fish, and special aquatic animals such as shrimp and crab. Packaged in 20 kg or 25 kg drums or bags, N-carbamylglutamate NCG should be stored in a dry, cool, and ventilated environment away from direct sunlight, maintaining its efficacy for up to 18 months under proper conditions. This product is intended for even mixing into feed and should be used promptly after opening to ensure optimal benefits in animal nutrition and productivity.",Pig 500 ~ 1000 g/ton feed; Dairy cow 20 g per cow/day; Beef cattle/mutton sheep 500 ~ 800 g/ton TMR (Dry matter); Freshwater fish 200 ~ 250 g/ton feed; Marine fish 300 ~ 350 g/ton feed; Special aquatic anima (including shrimp and crab) 300 ~ 500 g/ton feed; Evenly mix before feeding and feed twice a day,(MANUAL_INPUT),"['FAMI-QS', 'GMP']",PIM000133921-Technical data sheet of NCG.pdf,AAAA,['Animal Derived Component Free (ADCF)'],(MANUAL_INPUT),(MANUAL_INPUT),[],(MUST_INPUT)
23,Afghanistan,PHI,Intermediates & Reagents,"Lianhe Aigen Pharma Co., Ltd.",['2-(Trimethylsilyl)ethyl 1H-imidazole-1-carboxylate'],"['Biochemical & Reagent', 'Protecting Group', 'Reagent', 'Synthesis']","['Building Block', 'Coupling Reagent', 'Protecting Group']",2-(Trimethylsilyl)Ethyl1H-Imidazole-1-Carboxylate,81616-20-8,Nano,"2-(Trimethylsilyl)Ethyl1H-Imidazole-1-Carboxylate is a pharmaceutical intermediate manufactured by Lianhe Aigen Pharma Co., Ltd. This chemical substance is provided with a purity of at least 98%, ensuring high quality for industrial and pharmaceutical applications. Although specific physical properties such as physical state, form, color, and odor are not detailed, the product is noted to be non-flammable and stable under normal conditions. The compound is designed for use in pharmaceutical synthesis, benefiting from its chemical nature as a substance with a defined CAS number 81616-20-8. The product is handled with care due to its potential to cause respiratory irritation, classified under GHS hazard category 3 for specific target organ toxicity (single exposure). It is supplied with comprehensive safety guidelines including precautions for handling, storage, and disposal to ensure safe use in industrial environments. The product is stored in tightly closed containers in cool, dry, and well-ventilated areas, away from heat and ignition sources. Personal protective equipment such as respiratory protection, gloves, and safety glasses is recommended during handling to prevent exposure. The product is not listed as a dangerous good for transport and is not included in China's lists of dangerous chemicals or toxic substances, reflecting its regulatory compliance and safety profile. Overall, 2-(Trimethylsilyl)Ethyl1H-Imidazole-1-Carboxylate from Lianhe Aigen Pharma Co., Ltd. offers a reliable and safe intermediate for pharmaceutical manufacturing processes, supported by detailed safety data and regulatory adherence.",N/A,(MANUAL_INPUT),['GMP'],PIM000143086-2-(Trimethylsilyl)Ethyl1H-Imidazole-2-Carboxylate【】(GHSEN).pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
24,Afghanistan,PHI,API,"CHONGQING DAXIN PHARMACEUTICAL CO., LTD.","['Ansamitocin P-3', 'AP-0', 'AP-1', 'AP-2', 'AP-3', ""AP-3'"", 'AP-4', ""AP-4'"", 'Ethanol (Residual Solvent)', 'Acetone (Residual Solvent)', 'Ethyl Acetate (Residual Solvent)', 'Hexane (Residual Solvent)', 'Methylbenzene (Residual Solvent)', 'Water']","['Injectables and Parenterals', 'Powder', 'Synthesis']","['Anti-aging / Oxidant / Cancer / Inflammatory', 'Antineoplastics']",Ansamitocin P-3,N/A,Powder,"Ansamitocin P-3, manufactured by CHONGQING DAXIN PHARMACEUTICAL CO., LTD., is a high-purity pharmaceutical compound presented as a white or off-white powder. This product boasts an Ansamitocin P-3 content of 93.9%, exceeding the minimum specification of 90.0%, ensuring its potency and quality. The compound exhibits excellent purity with related substances totaling 99.6%, and total impurities maintained at a low 0.41%, well within the acceptable limits. Residual solvents such as ethanol, ethyl acetate, hexane, and methylbenzene are either not detected or present in trace amounts far below the specified maximum thresholds, highlighting the product's safety and compliance with stringent pharmaceutical standards. Water content is controlled at 1.72%, and heavy metals are below 20 ppm, further attesting to the product's high quality. Ansamitocin P-3 is suitable for applications requiring a reliable and pure active pharmaceutical ingredient, particularly in advanced biomedical research and drug development. The product should be stored in a well-closed container at temperatures between 26C and 86C, with permissible excursions from 06C to 306C, to maintain its stability and efficacy. This certificate of analysis confirms that Ansamitocin P-3 meets enterprise standards, making it a dependable choice for pharmaceutical manufacturing and research purposes.",N/A,(MANUAL_INPUT),['GMP'],PIM000143950-SZBR-72190601-COA GMP.pdf,AAAA,['Free from Solvents Class 1'],(MANUAL_INPUT),(MANUAL_INPUT),[],(MUST_INPUT)
25,Afghanistan,PHI,API,"BrightGene Bio-medical Technology Co., Ltd.","['Ansamitocin P-3', 'AP-0', 'AP-1', 'AP-2', 'AP-3', ""AP-3'"", 'AP-4', ""AP-4'"", 'Ethanol', 'Acetone', 'Ethyl acetate', 'Hexane', 'Methylbenzene']",[],"['Anti-aging / Oxidant / Cancer / Inflammatory', 'Antineoplastics']",Ansamitocin P-3,66584-72-3,Powder,"Ansamitocin P-3 from BrightGene Bio-medical Technology Co., Ltd. is a high-purity pharmaceutical compound presented as a white or off-white powder. It has a chemical formula of C32H43ClN2O9 and a molecular weight of 635.14 g/mol. The product meets stringent in-house standards, ensuring Ansamitocin P-3 content of at least 90%, with total related substances exceeding 97%. It is characterized by low levels of impurities, residual solvents, water, heavy metals, and residue on ignition, making it suitable for pharmaceutical applications. Packaged in a 1 kg aluminum foil bag, it requires storage in a well-closed container at 2℃ to 8℃, with a shelf life of 36 months. This compound's high purity and controlled specifications highlight its potential benefits in pharmaceutical research and development, particularly in areas requiring precise and reliable bioactive substances.",N/A,(MANUAL_INPUT),['GMP'],PIM000143950-TDS-AP-3-Bright-Gene.pdf,AAAA,['Animal Derived Component Free (ADCF)'],(MANUAL_INPUT),(MANUAL_INPUT),[],(MUST_INPUT)
26,Afghanistan,PHI,Excipients,BIOGRUND GmbH,['None (no hazardous components according to Regulation (EC) No 1907/2006 (REACH))'],['Powder'],"['Coloring', 'Diluent, Filler']",AquaPolish® F blue 064.165 MS,N/A,Solid,"AquaPolish® F blue 064.165 MS is a solid, blue-colored excipient designed for use in food and nutritional products, manufactured by BIOGRUND GmbH. This product is non-hazardous according to EC regulations and contains no hazardous components, making it safe for handling with standard precautions such as avoiding dust inhalation and skin contact. It is stable under recommended storage conditions, requiring a dry, cool place and protection from heat, sparks, and flames. AquaPolish® F blue 064.165 MS is not reactive and does not pose significant toxicological or ecological risks, being slightly hazardous to water. Its formulation ensures minimal environmental impact, with no endocrine disrupting properties or bioaccumulation potential. The product is suitable for applications requiring a reliable, safe excipient with a distinctive blue color, contributing to the quality and safety of food and nutritional formulations. Proper handling includes dust control and use of personal protective equipment like safety glasses and respiratory protection if ventilation is insufficient. Disposal should comply with local regulations, and packaging is recyclable with water recommended as a purifier.",N/A,(MANUAL_INPUT),['GMP'],PIM000148744-110162_MSDS.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
27,Afghanistan,PHI,Intermediates & Reagents,"Cangzhou Pure Science Co., Ltd.",['5-Bromo-3-hydroxy-2-benzofuran-1(3H)-one'],"['Biochemical & Reagent', 'Reagent']",[],5-Bromo-3-hydroxy-2-benzofuran-1(3H)-one,102126-71-6,Liquid,"5-Bromo-3-hydroxy-2-benzofuran-1(3H)-one, manufactured by Cangzhou Pure Science Co., Ltd., is a yellow liquid chemical with the molecular formula C8H5BrO3 and a molecular weight of 229.03. This compound is primarily used as a laboratory chemical. It is classified under Regulation (EC) No 1272/2008 as a skin irritant (Category 2), causes serious eye irritation (Category 2A), and may cause respiratory irritation (Category 3). The product is labeled with the signal word ""Warning"" and carries hazard statements indicating its potential to irritate the skin, eyes, and respiratory system. It is important to handle this chemical with appropriate safety measures, including the use of goggles, protective gloves, and respiratory protection if exposure limits are exceeded. The product should be stored in a dry, cool, and well-ventilated place, away from heat, sparks, and flames, preferably under an inert atmosphere and refrigerated. It is stable under normal conditions but should be kept away from strong acids, strong bases, and exposure to air. Thermal decomposition may release irritating gases such as carbon monoxide, carbon dioxide, and hydrogen fluoride. The compound does not contain any known carcinogens or endocrine disruptors and has not been fully investigated for toxicological properties. Environmentally, it contains no substances known to be hazardous or non-degradable in wastewater treatment plants. Disposal should comply with local regulations, and the product is not regulated for transport by IMDG, ADR, or IATA. Overall, 5-Bromo-3-hydroxy-2-benzofuran-1(3H)-one is a specialized chemical with specific handling and safety requirements, suitable for laboratory use with proper precautions to mitigate its irritant effects.",N/A,(MANUAL_INPUT),['USP/NF'],PIM000150265-MSDS-5-溴-3-羟基苯酞.pdf,AAAA,['Animal Derived Component Free (ADCF)'],(MANUAL_INPUT),(MANUAL_INPUT),[],(MUST_INPUT)
